Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
NCF54,OUT018,2432.2536420986016
FDC20,OUT027,2426.4724073841517
FDU10,OUT046,747.7355625243772
DRA24,OUT018,2360.462434807548
FDA02,OUT010,485.89742231926914
FDG10,OUT017,1177.5822111089678
FDW39,OUT010,1207.8153782292197
FDP04,OUT019,-760.4070061561201
NCM55,OUT013,2914.2662368088077
FDG47,OUT045,3975.5861870056215
NCU41,OUT017,3083.1451222297273
NCK31,OUT017,1025.4969585480374
FDZ46,OUT045,1699.1961614547727
FDU13,OUT027,3783.544011639792
NCF19,OUT045,833.6243343743073
NCJ43,OUT013,2731.8813249033565
NCJ05,OUT045,2330.4163644028104
FDS04,OUT027,3661.9612338312336
FDX28,OUT010,-17.70806890752681
FDB41,OUT027,2321.2818894881384
FDG53,OUT046,2262.108233308314
FDL15,OUT010,558.1193329629003
FDQ08,OUT049,1238.1620868871298
DRN36,OUT013,1616.9397955382851
FDI46,OUT013,3918.686245732899
FDG16,OUT027,4756.16148000214
FDV32,OUT013,1122.1999292637752
FDF44,OUT010,259.2496815190458
FDK04,OUT018,732.9690223635561
NCA41,OUT013,3019.2456992001344
FDD51,OUT017,893.0903478822631
NCZ53,OUT045,2872.488979525142
FDP01,OUT027,3876.347076104862
FDY25,OUT049,2973.1676154546212
FDB17,OUT018,2585.2527992268715
NCV54,OUT018,1660.2419113065307
FDJ32,OUT017,1196.763016225956
FDA37,OUT049,2155.160801542919
FDG35,OUT035,2908.5008347815265
NCM05,OUT018,3829.338323219795
FDG45,OUT046,3361.9810807640242
FDH28,OUT013,828.665235628059
NCE18,OUT049,3942.8382484701697
FDH38,OUT045,1857.419309643678
FDR56,OUT013,3168.9738861983487
FDH17,OUT027,3067.0106212437704
FDD39,OUT049,3500.9444125579303
FDB41,OUT049,1023.069126101137
NCR53,OUT046,3451.8755406222263
FDX46,OUT017,1180.1506195181848
FDV28,OUT049,843.9222116725704
FDA08,OUT018,2391.581582867647
FDH45,OUT017,923.3646614270381
NCS38,OUT010,-109.51695171425945
FDD40,OUT010,1184.0391833512622
DRM59,OUT035,2567.308847791197
NCJ43,OUT018,2481.391075141818
NCN29,OUT013,983.1715687735788
NCC19,OUT045,2878.6320121952685
FDR56,OUT035,3251.1479582661905
FDZ43,OUT049,3871.7031047552
FDJ32,OUT010,-818.7230534236126
DRH03,OUT017,1633.4901424267123
NCZ54,OUT035,2694.781404454253
FDE26,OUT017,2433.1838232765476
FDS03,OUT045,1057.911113528251
DRZ24,OUT019,17.889684204669265
FDO48,OUT027,4901.234464182619
FDW39,OUT049,2882.239125886852
NCK05,OUT049,1195.5461002160282
NCK30,OUT017,4004.2090477251895
FDT27,OUT018,3432.5514202682025
FDS08,OUT019,930.602500023375
NCJ19,OUT049,1052.2046666393876
FDC58,OUT045,787.5899245209839
DRE37,OUT013,2955.4995039845508
FDW02,OUT035,2233.193917164619
FDJ02,OUT010,547.411245079185
FDX09,OUT045,2740.689696504004
FDT31,OUT010,1092.5857155072054
FDI24,OUT049,2898.40454747299
FDY09,OUT045,2724.2642477473655
FDV28,OUT045,656.0866500536938
DRM47,OUT049,3087.179916573834
FDT52,OUT019,1964.4472081679303
FDI48,OUT018,728.4759296267945
FDY55,OUT017,3999.1307428180335
FDU48,OUT013,2166.657194651518
FDN25,OUT045,963.7937532086142
FDP20,OUT049,2130.623353446848
FDJ15,OUT013,2997.934877851889
FDD04,OUT018,1970.3332571432445
FDY58,OUT045,3528.483609704678
FDR37,OUT018,2647.3174855041843
FDF44,OUT013,2158.404496086022
FDD32,OUT045,1393.6717602600766
FDR57,OUT017,2602.9154086265953
DRG39,OUT027,2351.729315890856
FDX15,OUT017,2573.276329390933
DRN37,OUT045,2537.621455195541
FDW40,OUT027,3717.8989563445684
FDB32,OUT049,1682.7454494736842
FDM40,OUT018,1995.1461548036666
FDE39,OUT027,3385.0000648694067
DRH49,OUT017,1482.1877169063591
FDT46,OUT049,1023.3562537184011
NCF06,OUT035,4101.957499220387
FDP07,OUT017,3137.4337611791098
FDC04,OUT013,3767.0713107339398
FDZ32,OUT017,1842.8075914503695
FDD50,OUT045,2576.963429423835
FDU56,OUT017,2963.940499913967
FDV34,OUT017,1381.8615853852177
NCY41,OUT013,731.2921812627872
NCK18,OUT046,2612.7364722305183
DRH25,OUT049,1028.0313321570416
FDT57,OUT046,3700.660565989504
FDV56,OUT018,1530.4089267265635
FDV12,OUT045,1600.9406096227076
FDN52,OUT017,1596.9255007171828
FDX38,OUT035,1083.0346908185215
FDE47,OUT018,1717.250249766953
NCO07,OUT013,3316.624764768241
FDV09,OUT027,3840.310011771895
FDZ23,OUT019,1076.603807264581
DRH51,OUT018,1171.6813554687667
NCY54,OUT045,2590.9119494451998
DRG49,OUT013,3836.9770522723056
NCC19,OUT049,3060.6718911095704
NCV53,OUT045,3654.2500118866474
FDZ47,OUT019,66.96473174231448
NCO26,OUT018,1556.418277705831
NCP02,OUT045,996.7261964051308
NCW30,OUT018,3700.985538081076
NCN55,OUT046,3705.380617893443
FDB20,OUT010,-586.2458546264614
DRL11,OUT013,2501.007005507924
DRD60,OUT045,2776.8235712702744
FDW14,OUT010,-174.63564518960823
FDL27,OUT010,-748.1387178118682
FDU09,OUT018,759.0510655901012
DRH36,OUT027,2678.4067195150064
FDP34,OUT027,3886.425670311982
FDE04,OUT017,2955.007991690064
FDZ57,OUT027,3559.658323734604
FDF02,OUT010,-208.46291470741846
FDG28,OUT045,3751.7950666162005
NCI31,OUT046,651.7766802082327
FDT43,OUT013,988.169500990509
FDU20,OUT046,2023.9553098653205
FDD53,OUT013,846.3756027666743
FDW15,OUT045,2370.315761813134
NCT53,OUT045,2500.5947088412813
NCG55,OUT027,3234.1927496789976
FDD48,OUT035,2008.712186329317
FDG47,OUT049,4185.747335954241
FDI21,OUT017,1242.5911746348256
FDT27,OUT017,3792.0077452021587
DRO35,OUT013,1911.7949213497952
FDD33,OUT017,3750.4194971209236
FDC04,OUT035,3912.9485329207237
FDY34,OUT013,2684.1129462997687
DRJ49,OUT049,2119.640767826046
FDE05,OUT049,2440.7838442804605
FDU31,OUT017,3571.4688646395016
NCN19,OUT027,4359.925065478625
FDK56,OUT027,4308.918190923959
FDK58,OUT017,1828.1240696332952
NCJ42,OUT035,1813.0416233790916
FDZ34,OUT027,4403.153445303905
FDA52,OUT018,2529.3398011467198
NCR29,OUT013,998.2322749195522
FDT48,OUT035,3319.04102319697
DRJ51,OUT019,1627.3376554935246
NCS54,OUT046,2773.00016721518
FDV01,OUT035,2650.7765485498676
DRG51,OUT027,3994.861261049007
NCG42,OUT013,2126.652657696822
FDA51,OUT049,1968.2365811863513
FDV19,OUT010,704.2217870412354
NCT18,OUT045,2789.114108040101
NCS41,OUT045,2823.7253185655018
FDO03,OUT046,3584.5533523975146
FDL12,OUT010,-784.2570743063045
FDY37,OUT010,439.9075147962559
FDI58,OUT049,1648.2278402424474
FDT28,OUT018,2109.673276457701
NCC42,OUT010,287.8820309691689
FDO01,OUT017,2255.648775058673
FDJ02,OUT013,2440.0935320726176
FDQ04,OUT018,531.7545025543151
DRL47,OUT013,2045.1269450412435
FDZ32,OUT035,1933.4984802220454
FDC35,OUT035,3381.5625355367138
FDX14,OUT045,1184.785011353118
FDZ35,OUT013,1790.3149041047172
FDL14,OUT013,2566.6251333420087
FDO04,OUT049,1062.165172422421
DRK11,OUT017,2479.2445003297435
FDB44,OUT018,3031.1872153676422
FDZ50,OUT049,3055.053042430418
FDI12,OUT027,2908.354597909154
FDU43,OUT017,3820.158352103388
FDD58,OUT010,-259.3395370835259
FDB27,OUT017,3157.8768678892875
FDB04,OUT018,1227.4127403668313
NCO17,OUT013,1963.904955050894
FDL12,OUT017,1166.756670689323
DRJ13,OUT049,2619.2100327088992
FDD57,OUT045,1548.364318142073
FDW19,OUT035,2012.1166769647562
DRD27,OUT018,1362.6604872702408
FDH27,OUT027,3753.7101191265792
NCW30,OUT027,5397.4028974286475
FDR40,OUT018,1134.8615915967043
FDG05,OUT013,2525.770733567916
NCY41,OUT019,-1216.2001923407754
FDI38,OUT018,3003.653817163231
FDR20,OUT046,822.4437674735395
FDE09,OUT017,1909.0674547127967
FDN50,OUT019,-276.0352811636518
DRF27,OUT045,2341.6470308590983
DRF51,OUT013,711.3013162504024
NCO02,OUT019,-763.9283280104808
FDB51,OUT027,2488.728023582258
FDJ50,OUT013,991.8171609327997
FDN52,OUT013,1484.1278845619765
FDX14,OUT013,1333.7784502701656
FDT27,OUT019,1824.4626517512654
FDV10,OUT013,860.9435129726467
FDU33,OUT046,861.3670916981376
FDU58,OUT046,2958.6604821633873
NCP42,OUT027,4456.507854534374
FDL51,OUT027,4798.204476731277
DRH15,OUT027,2223.998366796868
FDU16,OUT017,1545.7337682057696
FDW15,OUT017,2536.004431261391
FDQ44,OUT045,1898.8058224747388
NCI06,OUT027,4245.773596567262
DRK23,OUT019,1987.5732264669293
FDC28,OUT035,1921.2191354589409
NCY17,OUT019,-872.4689306361533
NCV05,OUT018,2173.9007032321506
FDM34,OUT019,260.14654084392043
DRD60,OUT027,4279.281037109504
FDT38,OUT046,1417.1626005213257
FDQ57,OUT018,2046.0808804295707
FDE59,OUT027,2114.8325208843935
NCM43,OUT046,2580.9905830065127
DRI51,OUT049,2779.8100646356397
NCG30,OUT017,2076.0151657288984
NCK54,OUT035,1882.3049823645113
FDQ16,OUT019,-97.78528882104331
FDI36,OUT013,3158.0869548462306
FDX16,OUT027,3788.4840494679147
FDA34,OUT046,2724.3432470406206
FDJ48,OUT018,3570.0232698908712
FDU47,OUT035,2385.1732305376245
FDS39,OUT046,2284.3700685427357
FDD11,OUT046,3887.6173053414304
FDM16,OUT027,2699.8234637556307
FDU56,OUT018,2570.503083734493
FDQ32,OUT017,2122.7205814921963
DRK35,OUT013,771.3906187571004
FDA58,OUT049,3696.826316646465
DRG48,OUT019,417.9096396101411
FDT59,OUT010,1743.0647791796898
FDQ31,OUT019,-331.86749723413743
FDS51,OUT018,819.3167600608144
FDW32,OUT027,2924.9792993470073
FDI15,OUT027,5504.31023357028
NCV30,OUT017,1161.043904410889
DRG25,OUT049,3004.9287940230397
FDT02,OUT013,674.2962648006298
FDO33,OUT027,3249.2682672825276
FDP38,OUT035,1086.540619417362
FDZ45,OUT035,3254.6880628889967
NCA54,OUT027,4232.870815471821
FDU33,OUT017,972.5369563435995
FDN58,OUT017,3743.9599015870426
FDI05,OUT045,1243.8204537858137
FDM57,OUT019,-476.78580784293547
NCS42,OUT027,2884.9126053100636
FDB57,OUT045,3438.7281838382787
FDC03,OUT045,3041.8829699626176
FDZ58,OUT013,1991.602588899133
NCK29,OUT045,1876.8112713096018
NCR53,OUT045,3401.867330664263
FDE26,OUT027,3752.1885326490656
FDU52,OUT049,2552.241555950417
FDE41,OUT027,2838.5952648076463
FDU38,OUT018,2722.4980132589826
FDA52,OUT017,2918.649533853175
FDW46,OUT046,1169.4934801778422
DRI59,OUT035,3631.6676826868106
FDT38,OUT035,1547.9709215452438
FDL33,OUT018,2802.2435454257993
FDQ01,OUT027,5329.8283339302825
FDJ08,OUT046,2980.2167045902597
FDQ47,OUT049,827.3636605791694
NCZ18,OUT013,3880.139442992495
FDE29,OUT017,1137.2511355796926
FDF10,OUT027,3750.6818430875073
FDC48,OUT049,1514.01836724305
FDY58,OUT013,3613.715931948106
NCX30,OUT010,2123.329795392182
FDV11,OUT013,2853.9195694629198
FDT46,OUT046,912.0384836360612
DRD01,OUT019,-893.0812206751432
FDQ11,OUT013,4036.7235554364916
NCM41,OUT017,1589.2297092464883
NCC55,OUT013,703.611238950608
FDG45,OUT027,4717.97987476765
NCQ54,OUT049,2743.7402173858745
FDM34,OUT045,2041.5714615881052
FDD17,OUT019,1831.2232603856057
FDN38,OUT027,5339.777659855109
FDB53,OUT018,2088.3486434790457
NCL06,OUT035,4160.193698951745
NCV18,OUT019,-555.9785330830225
FDX25,OUT013,2940.3638547386226
FDB39,OUT046,985.459882723132
FDC33,OUT049,3199.6658979947933
NCO14,OUT018,550.2100169081704
FDA58,OUT027,5064.957218987985
NCQ02,OUT017,3008.4129055238545
NCR53,OUT017,3595.6237000368938
FDN52,OUT046,1485.851523395078
FDG26,OUT046,3967.762609120571
FDE23,OUT027,2312.646388788203
DRI37,OUT013,1040.4502448321182
DRH37,OUT018,2354.6785682249324
FDO01,OUT035,2267.715392712847
FDK45,OUT049,1960.8452144826983
FDP23,OUT049,3512.3473108545286
FDM33,OUT035,3560.859140189138
FDD36,OUT017,2048.1010171900334
FDL56,OUT017,1514.2413719030005
FDT27,OUT010,1819.8040680356623
FDG52,OUT017,895.4256152485245
NCL42,OUT035,3874.4753246586397
DRJ24,OUT046,2891.4569070484504
FDV38,OUT046,951.027475032326
FDT35,OUT045,2624.629162001691
FDY51,OUT045,3318.6260347479038
FDC37,OUT017,1855.8927069183167
NCP43,OUT013,2872.1409536543015
FDO33,OUT045,1734.7037576052335
FDW04,OUT018,1847.3565014457363
NCC31,OUT046,2452.899878915314
FDK22,OUT049,3480.843622164377
FDJ50,OUT017,1081.0881766523175
FDV13,OUT017,1608.3019955771938
DRL60,OUT017,2513.119093639568
FDW03,OUT017,1865.3743397613275
FDY27,OUT035,2916.3033914969947
FDB39,OUT027,2399.4186217305014
FDU59,OUT045,2474.7868036020027
FDZ57,OUT049,2235.9102574256026
FDO21,OUT049,3654.676370819425
FDS43,OUT018,2697.77888527266
FDU28,OUT010,1120.9986203424446
FDC51,OUT010,119.95714603928138
FDW16,OUT010,-295.7996431027633
FDP32,OUT010,103.31508455576875
FDB60,OUT019,1205.249681570122
NCQ30,OUT046,1933.2268200137617
FDD26,OUT049,3061.852091895603
FDI44,OUT045,1213.647966645518
DRH23,OUT046,957.6288557859845
FDO44,OUT046,1753.931180209136
FDG04,OUT046,2949.7950382938143
FDM32,OUT027,2927.287801428707
FDM09,OUT013,2761.324004852113
FDZ47,OUT013,1690.3872524702815
FDM40,OUT027,3681.328798003009
FDY48,OUT017,1779.2707432829443
NCM30,OUT045,703.2062683796735
FDX36,OUT010,1645.703444723618
DRF03,OUT017,822.8914772445901
FDN51,OUT049,4141.737620493347
FDM57,OUT049,1555.2866512517505
FDB35,OUT049,1709.636963312292
FDY13,OUT027,2750.226525677789
FDA37,OUT017,2169.8761722194577
NCX53,OUT017,2351.197808713198
FDD59,OUT018,1104.2747441040224
FDX10,OUT019,-1176.705371124154
FDC03,OUT018,2830.290451718777
FDW43,OUT035,3709.3463478994427
FDW10,OUT046,2784.6938213610783
FDY14,OUT027,5496.590388444486
FDV43,OUT045,768.296978386237
FDO40,OUT013,2435.698939058345
FDP46,OUT027,2927.2237651315654
NCE43,OUT019,748.4719742988535
FDD05,OUT035,2112.9137935043295
FDJ60,OUT010,755.6855006661057
DRE27,OUT018,1273.998656005068
FDO11,OUT035,4081.7848281201977
DRG11,OUT027,3145.744686093488
FDK33,OUT010,1492.1550427532295
DRM23,OUT045,2582.0668749680544
FDJ02,OUT027,3820.1683399024905
NCZ05,OUT045,1620.40499320951
NCL30,OUT013,2023.3947796451887
FDZ19,OUT018,2468.9056258723085
FDM45,OUT049,2065.8005939616687
FDO36,OUT046,2807.9553795390275
NCK31,OUT045,849.4149660767275
DRJ37,OUT045,2325.094320988436
FDP24,OUT018,1673.1049004378872
FDF46,OUT013,1898.1019358794906
FDX46,OUT019,-794.8810710354926
NCL18,OUT045,2918.9039708970367
FDJ26,OUT013,3403.901002930873
FDJ07,OUT045,1813.6056298632316
FDY15,OUT013,2514.8339296555496
DRG01,OUT045,1190.5204930562873
FDF58,OUT045,1074.989195528161
FDZ14,OUT019,111.85533016927945
FDP31,OUT049,1233.5382252710235
FDH45,OUT013,860.8727568696728
FDA09,OUT010,901.7702096563133
FDW31,OUT035,3268.48507239059
FDA57,OUT046,756.3339214752853
NCE55,OUT035,2847.568194605401
FDC17,OUT019,1433.0592899784954
FDC59,OUT013,1217.8281281571735
FDA22,OUT013,2679.0740608452506
FDK52,OUT035,3648.4526896162324
NCM26,OUT046,2406.739609928559
NCT53,OUT035,2756.9064804772916
FDW45,OUT018,2110.856096602682
NCI18,OUT035,3563.3331232137934
FDE38,OUT018,2332.307650506082
FDF08,OUT019,-344.0178116152323
FDY58,OUT010,1697.1655406316215
FDF58,OUT019,-775.6399838549685
FDX39,OUT017,3418.1877427422814
FDB44,OUT049,3399.594952925654
FDF28,OUT013,2131.440375492084
FDE39,OUT013,1942.637088310031
FDT37,OUT018,3665.7323961377206
FDZ45,OUT017,3229.231886018082
FDO40,OUT035,2548.9894851848057
FDM57,OUT027,2890.595040145483
DRG36,OUT017,2752.670013870127
FDY36,OUT010,-631.1236897489044
DRL60,OUT027,3833.447281621732
FDS25,OUT019,-58.49171904745174
DRF49,OUT027,3220.482544825705
FDP16,OUT045,3745.038003101655
FDS60,OUT049,2961.322749809754
FDU15,OUT027,2212.456941118363
FDK43,OUT046,2048.1079239323126
FDN25,OUT046,1068.599304275599
FDE53,OUT049,1845.0637685065983
FDB22,OUT013,2491.3983014681726
FDE39,OUT017,2042.2692061047562
FDX35,OUT035,3720.540263677184
NCG54,OUT049,2722.742842690979
FDH27,OUT035,2482.4530076517576
NCK42,OUT013,3349.4397989398476
FDS25,OUT049,1914.4948680037219
FDI10,OUT018,2463.4710010209947
FDU35,OUT035,1778.476880522067
FDI04,OUT017,3267.026305984189
DRK23,OUT035,4008.8387764881963
FDB53,OUT019,427.22475287694135
FDY02,OUT049,4194.365988699924
FDM60,OUT035,960.0911646007125
NCJ31,OUT010,1729.4011257681802
DRP35,OUT017,2110.479054771922
NCQ30,OUT018,1705.8069734377011
DRL11,OUT010,584.5123639659748
FDU01,OUT013,2967.709256244545
FDR39,OUT035,2956.1133242546866
FDO08,OUT046,2673.6616107962645
FDC02,OUT045,3968.726475535017
NCZ29,OUT035,2161.9106280744763
FDF29,OUT010,253.85446392751294
FDZ23,OUT017,3095.615210921763
NCU53,OUT018,2307.5209767251067
NCW30,OUT013,3981.6271706634707
NCM26,OUT027,3859.196946790794
FDV50,OUT027,3361.905755823236
FDW15,OUT049,2494.563854705012
FDI35,OUT027,4275.550562348498
FDO11,OUT017,4016.3803546573836
FDN48,OUT046,1546.5612806919764
NCA17,OUT049,2453.064557049732
NCN54,OUT013,1357.6320282823285
FDP22,OUT013,940.7073975093092
NCB54,OUT035,2150.344022942204
FDD08,OUT045,683.1763532293096
DRM48,OUT010,-1255.5079315764553
FDG41,OUT027,3234.490437723157
FDE44,OUT027,2284.7647850625526
FDE26,OUT035,2449.7909684092137
NCS38,OUT013,1876.9354676218081
NCJ54,OUT018,3292.3530378757405
FDI40,OUT019,-255.83963794086333
FDN45,OUT018,3208.2322613282286
FDU43,OUT046,3754.8927369959983
FDI04,OUT010,1248.365564741729
NCC07,OUT018,1451.112040145145
NCC07,OUT019,-167.96608752227075
NCD18,OUT045,3452.7781791848947
FDU55,OUT035,4120.725748456797
FDX59,OUT035,829.4058333824711
FDR52,OUT049,3145.271133796632
NCP17,OUT013,1078.6974485478263
FDQ32,OUT045,1958.561337900882
NCT17,OUT049,3002.9160475509525
FDO10,OUT049,1243.6706619843335
FDE32,OUT049,788.773427845455
FDN44,OUT045,2431.051139921724
FDH02,OUT035,1669.2453077919358
FDK60,OUT013,1670.0210496603406
FDS24,OUT019,-408.94793656119657
FDL03,OUT010,1246.4508828939006
FDB46,OUT027,4746.004776749815
FDO48,OUT049,3611.905122989868
FDZ39,OUT049,1848.7024340616586
FDT02,OUT027,2129.609952650989
FDC50,OUT013,1605.0262613291593
FDP39,OUT035,1084.4102475921645
DRG15,OUT018,728.3271750491069
FDP10,OUT018,1442.3831672365175
FDF53,OUT027,4294.469217395
FDN34,OUT045,2663.2315711739575
FDK02,OUT045,1895.7511888538447
FDC23,OUT045,2702.481058069073
FDJ10,OUT019,381.98444722349143
FDE53,OUT035,1916.382568212318
FDR25,OUT035,4253.732616074243
FDW50,OUT046,2611.891443720364
FDS09,OUT049,1063.304138900388
FDW49,OUT010,919.3313982188296
FDU51,OUT046,2815.9329172325724
FDF28,OUT018,1828.7451259644222
NCY30,OUT018,2541.8492952899214
FDD44,OUT045,3950.089483367331
FDX09,OUT017,2906.3694458522777
NCF30,OUT013,2038.627745357948
FDZ50,OUT019,1076.2603899495898
FDW37,OUT013,1524.2061126718754
FDD11,OUT049,4034.451486417538
DRH39,OUT018,974.9826708345844
FDA36,OUT049,3007.921275361793
NCG43,OUT049,1618.4784871263978
FDF02,OUT035,1834.5289153586925
FDP57,OUT027,3098.473621279383
NCE42,OUT017,3683.649958220517
NCR38,OUT027,5294.282878935417
FDP03,OUT019,188.27465862657903
FDO51,OUT035,974.5061719079812
NCQ42,OUT046,2057.610916722334
NCM41,OUT046,1464.8197760379878
FDH48,OUT027,2852.698232716297
DRF60,OUT046,3609.699938516409
FDJ27,OUT035,1812.3336477390883
FDQ14,OUT013,2450.127889108503
FDN27,OUT017,2066.0020815300295
NCQ02,OUT046,2935.685893126103
FDJ33,OUT049,2165.208052977443
FDP07,OUT027,4458.385455875431
DRE01,OUT049,3787.126657586273
FDU36,OUT045,1585.1897287702263
FDL28,OUT017,3662.004783640633
NCX53,OUT046,2232.563837464866
FDZ39,OUT013,1787.499559741746
NCP42,OUT013,3076.3760548267355
FDJ14,OUT035,1525.40209309015
FDK04,OUT049,1085.1042413808907
NCC19,OUT017,3084.1316035410528
FDS09,OUT018,699.3101551760948
FDZ02,OUT046,1679.1201644026032
FDD35,OUT018,1675.0003117834149
NCY42,OUT017,2381.8783718158384
FDB05,OUT045,3754.656057669862
FDF20,OUT035,3222.41827743489
NCO41,OUT018,1319.6665205798329
FDC40,OUT027,2782.170745113267
FDV58,OUT045,3011.5193546163064
FDZ57,OUT045,2064.581908601155
DRM35,OUT046,2765.6496543152416
DRN36,OUT018,1272.6761257858652
FDQ13,OUT046,1418.1736069775113
DRO35,OUT010,-46.93609006812926
NCD43,OUT035,1839.1900743220278
FDA51,OUT018,1580.4294363044235
NCX17,OUT027,4975.046303299197
NCZ17,OUT049,814.53037046558
FDR11,OUT027,3971.9674860772684
FDW34,OUT049,3887.6875070737233
FDN50,OUT017,1685.5498908454856
FDS09,OUT046,938.6937533439474
FDS48,OUT018,2156.40785259674
FDL44,OUT049,2693.3084668356887
DRF48,OUT018,2611.7099127575884
FDA14,OUT018,2098.0984986161216
NCD30,OUT049,1675.3410554611428
FDI16,OUT017,1068.3396679442562
NCG06,OUT035,4092.2741567400863
DRZ24,OUT035,2063.7268863827703
NCS17,OUT045,1453.665796326615
FDB37,OUT045,3696.1211128309287
FDE10,OUT035,2262.5969751476932
FDC57,OUT045,3001.07586151378
FDM12,OUT018,2736.795446186112
FDE24,OUT049,2356.332253710724
FDW22,OUT045,3374.7288857101466
DRD01,OUT027,2394.585862296224
NCZ18,OUT027,5288.584021126056
FDN49,OUT045,732.8511883304574
FDR22,OUT035,2033.2396381794154
FDV08,OUT019,-809.2942300387474
FDY39,OUT046,2964.7812985068986
FDV36,OUT049,2155.617852818551
FDO60,OUT045,775.8325977541238
FDU04,OUT027,3405.288009044076
FDR20,OUT027,2303.1851648270103
FDW19,OUT019,-19.669060503487458
FDU40,OUT049,3167.600668042339
FDK15,OUT045,1554.9372595864966
DRF15,OUT035,2555.940242298503
FDQ25,OUT017,2882.822888806919
FDI48,OUT019,-909.9054212819108
FDS49,OUT046,1296.1821893001031
FDV22,OUT046,2549.5415423376426
NCV42,OUT046,1772.105132356726
FDX26,OUT046,2902.0141995331132
FDI33,OUT018,1213.340161625531
FDZ14,OUT049,2103.241792677589
FDG10,OUT013,1102.9917928289053
FDM38,OUT018,657.5999733005451
FDG26,OUT027,5387.651131424386
FDH46,OUT035,1854.503874866409
FDN13,OUT018,1358.453256801935
FDU57,OUT035,2573.8127247624607
NCI06,OUT046,2811.1411204182323
FDM38,OUT045,889.985936250843
NCG42,OUT010,145.3046203383824
FDL39,OUT045,2825.557858240815
FDT31,OUT019,1145.7119256862366
FDV59,OUT013,3416.113978696978
FDB49,OUT035,1864.1038542772367
FDD58,OUT049,1783.8238556293704
DRN59,OUT046,776.4916189589105
FDX48,OUT049,2601.334895987342
FDQ11,OUT049,4081.6026178381044
FDY12,OUT049,1061.8781370656352
FDQ11,OUT045,3936.607160119631
DRI11,OUT017,1979.7368602360134
FDY32,OUT027,4004.9313236380694
FDS51,OUT045,982.054807238315
FDR19,OUT010,423.1148029360321
DRB13,OUT018,2733.1089357974142
FDS21,OUT035,1298.9896476741665
FDQ40,OUT045,2772.4932796631883
NCE55,OUT013,2734.3106137580808
FDX43,OUT027,4017.786265996022
FDS12,OUT049,2117.140012228637
DRK01,OUT027,2965.118585035474
FDN25,OUT017,1124.9777194117812
FDB60,OUT046,3071.8311092124186
FDQ13,OUT017,1516.095829431831
DRK13,OUT045,2995.3005612241814
DRF25,OUT018,403.16125802490905
NCD42,OUT019,-1159.7405189524163
FDW25,OUT045,1360.0439105228836
NCV29,OUT027,4244.095118932416
NCK42,OUT035,3439.0192977820107
DRJ13,OUT027,3908.5953121544353
DRD15,OUT017,3700.1088894939867
FDM27,OUT045,2435.338195046441
FDZ50,OUT018,2685.1770227803863
FDC04,OUT046,3756.964550080418
FDF50,OUT049,3202.179304250807
FDP15,OUT045,3906.4610163149628
FDK46,OUT035,4142.001757951532
FDZ56,OUT018,2426.3600904887453
FDY60,OUT049,2476.319668700219
FDB10,OUT035,3812.748987329278
FDR57,OUT045,2429.938315156409
FDU58,OUT049,3080.322535084114
FDH02,OUT046,1520.6679555711653
FDP48,OUT013,2964.380692316582
FDI46,OUT035,4011.2185103899
FDW56,OUT013,3074.3166641875323
NCM19,OUT010,110.65050713574215
FDS50,OUT027,4843.742843812331
FDK24,OUT013,841.3304977220214
FDO36,OUT017,2954.393091796289
FDK45,OUT027,3296.0884438158837
NCL05,OUT045,771.9518167582239
FDL32,OUT018,1622.9343338442625
FDA28,OUT049,2194.860097474477
FDY36,OUT018,1031.0973696265269
FDP32,OUT018,1773.0555818127323
FDL50,OUT046,2005.408195014625
DRC24,OUT049,2500.700179204855
NCS18,OUT017,1807.2674338157756
FDD16,OUT017,1405.4264237272823
NCV18,OUT013,1418.7976191596508
FDX07,OUT046,2895.0703724678187
NCZ05,OUT027,3105.1225151824847
NCI31,OUT013,731.1651214770009
FDK14,OUT049,1475.3066920268425
NCR06,OUT045,698.1233800754661
NCF54,OUT049,2824.3317642654656
DRG23,OUT010,450.43249148706445
FDD53,OUT046,826.9427120633243
NCM31,OUT027,3626.137009368158
FDT16,OUT017,4180.281074904744
FDR40,OUT035,1531.6403257093814
DRG25,OUT017,2958.8480799536046
FDT10,OUT035,1244.5264748511427
FDY32,OUT013,2624.7510151621354
FDN50,OUT035,1736.244007473498
FDZ35,OUT019,-128.5161401945105
NCP54,OUT045,1862.9023387344175
NCD07,OUT035,1892.5773122081175
FDS02,OUT018,2872.574206619044
DRN59,OUT018,559.2218196846011
DRB24,OUT013,2465.2333039409896
FDP37,OUT027,3459.308114742699
DRB01,OUT018,2687.5075942050144
FDR47,OUT046,3052.2964139931473
NCM31,OUT010,318.82192546942383
NCF06,OUT027,5401.39736365353
NCV17,OUT027,3467.7559845006663
FDS10,OUT049,2918.9847559801356
FDN52,OUT035,1621.1026937948354
FDZ48,OUT013,1894.785825223618
FDJ48,OUT049,3947.342190782757
DRB13,OUT027,4439.895592869238
FDV59,OUT017,3478.6731634781754
FDL32,OUT035,2003.4468377670025
FDZ12,OUT035,2397.0249277104613
NCR06,OUT027,2162.188238749608
FDP51,OUT017,2072.076178646481
FDY22,OUT013,2347.6177616800446
FDZ38,OUT049,2810.5303299580683
NCO54,OUT035,1116.4363823008637
FDR23,OUT035,2913.854194172606
FDM38,OUT049,1082.3939592776783
