Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDR19,OUT035,2516.116377
NCF54,OUT019,523.5716728
FDZ08,OUT046,1327.534298
NCJ05,OUT018,2278.662245
FDF59,OUT046,2056.984136
NCO05,OUT035,1700.125083
FDW24,OUT018,665.7294779
NCX42,OUT018,2432.800623
NCA53,OUT035,839.9884216
FDI45,OUT019,540.2304665
FDG46,OUT046,1893.581413
FDM20,OUT010,925.2746497
FDW11,OUT010,-109.2843905
FDX08,OUT035,2961.206608
NCK17,OUT035,716.1443951
FDK32,OUT018,2293.933826
NCA42,OUT035,2655.053885
DRI01,OUT035,2912.623998
NCL55,OUT049,4005.373713
DRE25,OUT018,1377.228947
FDD14,OUT017,3100.57296
FDB10,OUT046,3791.91873
DRN11,OUT035,2478.538236
FDP38,OUT018,671.922197
NCA30,OUT017,3048.605291
FDT15,OUT017,3123.31668
NCP55,OUT018,794.4352945
FDF12,OUT035,2458.458945
FDM21,OUT018,3618.205646
FDX56,OUT035,3544.806409
FDF10,OUT017,2563.703752
FDT32,OUT045,3003.542408
FDM51,OUT018,1478.113468
NCR50,OUT018,2287.338973
FDI19,OUT049,3955.509815
FDX21,OUT017,1729.362658
FDR31,OUT035,2485.274575
FDY02,OUT013,4197.441889
NCA29,OUT045,2833.15139
NCX17,OUT046,3656.509031
FDM12,OUT045,3029.6906
FDI53,OUT027,4109.407489
NCU30,OUT049,2608.789774
FDC56,OUT027,3189.497689
FDK27,OUT018,1853.849925
NCK18,OUT017,2705.547736
FDB52,OUT019,1007.280289
DRG25,OUT027,5060.831392
FDZ13,OUT049,845.1530756
FDB57,OUT019,851.8288445
FDR40,OUT046,1367.194197
NCO14,OUT019,-228.8796485
NCN19,OUT045,2962.334437
FDQ28,OUT019,430.3753003
FDO13,OUT018,2415.178104
FDK48,OUT013,1340.608457
FDU07,OUT018,2269.698628
FDW20,OUT046,2083.735693
FDV12,OUT010,134.9768744
FDH24,OUT013,2565.316298
FDV59,OUT049,3653.585373
FDK57,OUT045,1932.415454
FDL16,OUT027,1516.441153
NCQ17,OUT046,2445.667846
FDJ15,OUT018,2959.769662
FDX24,OUT049,1509.924761
FDT47,OUT046,1584.393999
FDT10,OUT049,1020.979736
FDZ37,OUT018,1265.282285
FDW43,OUT027,5742.433441
DRN36,OUT017,1568.833175
FDJ14,OUT045,1286.164874
FDA32,OUT013,3574.523411
FDJ38,OUT019,676.969247
FDQ57,OUT017,2512.914737
NCQ41,OUT019,789.7151262
FDG56,OUT049,1008.26112
DRC13,OUT027,3224.283505
FDV55,OUT035,2575.554516
FDQ49,OUT045,2540.391643
FDE29,OUT010,-123.8343522
FDR03,OUT013,3461.513078
FDD45,OUT049,1534.004817
FDN38,OUT010,957.8463199
FDT56,OUT046,937.8051854
FDT48,OUT045,3116.309581
FDU03,OUT049,3078.628761
FDC56,OUT010,224.7397501
NCO43,OUT027,2725.001428
FDQ27,OUT017,1716.57078
FDR03,OUT046,3506.746404
DRH23,OUT010,-154.1757199
FDG22,OUT045,657.6863147
NCJ42,OUT013,1666.804113
FDR24,OUT046,1448.093136
FDW60,OUT035,2897.812107
FDJ08,OUT013,3090.612634
DRL59,OUT018,687.6348116
FDG60,OUT010,869.9965646
FDW27,OUT017,2493.242343
FDX14,OUT018,1185.469541
FDC20,OUT013,939.0246096
NCS29,OUT018,3615.129978
FDJ56,OUT046,1620.102397
FDB20,OUT019,-20.24599133
FDL28,OUT027,5716.740525
FDW01,OUT018,2270.966668
FDL03,OUT046,3078.056288
FDX22,OUT049,3597.199464
FDJ21,OUT035,2594.413572
FDR31,OUT045,2412.042825
FDG21,OUT035,2529.856853
FDS22,OUT027,1479.215456
FDK08,OUT035,1633.415673
FDE17,OUT018,2288.750693
NCN30,OUT017,1580.368062
FDT50,OUT046,1560.20866
NCX42,OUT049,2633.353034
FDJ12,OUT035,3656.447453
NCA18,OUT027,3109.534274
FDP23,OUT019,810.866231
FDX12,OUT013,3888.759572
FDN40,OUT018,2257.452834
FDV48,OUT035,1392.289519
NCY54,OUT013,2863.235198
FDL16,OUT010,-214.4336919
FDR45,OUT018,3492.61322
FDJ52,OUT046,2601.347115
DRG01,OUT017,1326.619408
FDP52,OUT013,3751.901567
FDU58,OUT017,3146.61116
FDL02,OUT045,1654.061097
FDG28,OUT013,3948.729415
FDA19,OUT035,2081.747731
FDW46,OUT027,1867.015985
NCD43,OUT049,1696.672907
DRG39,OUT013,822.497151
NCF55,OUT049,659.2336662
FDJ07,OUT046,1918.495336
FDE08,OUT046,2464.677553
FDP56,OUT019,-181.9330765
FDT45,OUT045,851.8366186
FDF17,OUT018,2879.839162
FDX44,OUT046,1408.094666
FDM28,OUT027,4867.968584
FDI36,OUT049,3139.837786
FDS07,OUT045,1849.234121
FDD36,OUT045,1882.64451
FDW11,OUT046,992.534798
FDN40,OUT049,2431.684098
NCQ18,OUT049,1576.267848
NCQ54,OUT017,2776.339701
NCS42,OUT045,1443.440685
DRH39,OUT010,-53.48221495
FDC09,OUT027,2798.889473
FDT08,OUT010,394.0738964
FDC08,OUT035,3758.88187
FDT20,OUT017,665.7332353
FDS35,OUT035,1114.560341
FDX58,OUT018,2934.676502
FDW58,OUT046,1670.201958
DRD27,OUT046,1577.56655
FDH32,OUT019,121.0489323
FDS26,OUT035,4226.678012
FDQ31,OUT046,1425.198249
FDP11,OUT018,3295.07136
FDD58,OUT017,1614.994613
FDM33,OUT045,3534.613071
FDZ16,OUT049,3134.689056
NCS29,OUT010,1047.644721
NCM18,OUT019,-118.7809267
FDP11,OUT049,3600.249779
NCC42,OUT017,2191.548227
DRM23,OUT046,2863.002601
NCN55,OUT027,5747.490104
FDK46,OUT013,4192.720609
FDR01,OUT046,3150.492869
NCA05,OUT045,2377.301
NCP43,OUT017,2840.816672
FDR12,OUT010,509.147352
FDQ01,OUT013,4096.680492
FDM13,OUT046,2125.433835
FDQ19,OUT017,4001.926829
FDK56,OUT019,632.8113251
NCX06,OUT010,633.58319
FDO56,OUT027,3138.433031
FDU45,OUT045,1834.361162
FDI16,OUT019,-127.0249175
FDL32,OUT046,1887.985958
FDA07,OUT046,2053.896839
FDA14,OUT045,2445.254551
FDV46,OUT027,3320.286581
NCO07,OUT035,3591.810403
NCP41,OUT046,1675.91499
FDY60,OUT018,1962.763171
FDN38,OUT017,4014.855744
FDO15,OUT046,1191.64581
FDT60,OUT013,2040.661973
FDA55,OUT035,3758.757696
FDE02,OUT010,98.67704435
DRJ39,OUT049,3733.446836
FDV34,OUT035,1227.219927
FDS20,OUT027,5038.616469
FDF02,OUT027,2786.289027
FDW40,OUT017,2190.491649
NCB43,OUT046,3045.399387
FDR58,OUT017,1470.992656
DRJ59,OUT035,726.6737288
NCD30,OUT017,1594.999557
FDE14,OUT017,1594.635156
FDC28,OUT018,1500.547077
FDU16,OUT018,1232.425022
NCD19,OUT035,963.4521311
FDU21,OUT046,640.9064787
FDV59,OUT027,5420.824997
FDU03,OUT045,3037.84313
FDC33,OUT010,846.7137025
NCR42,OUT035,662.2535059
DRH59,OUT035,1202.153078
NCM31,OUT035,2195.196848
FDS50,OUT035,3780.90663
FDP39,OUT046,869.0981048
FDQ55,OUT013,1932.684762
FDV36,OUT019,259.4186694
FDI05,OUT027,2380.13366
FDS45,OUT027,2905.140042
FDA39,OUT045,639.5644154
FDC37,OUT010,187.240741
FDJ60,OUT027,4173.067993
DRQ35,OUT046,2054.765813
NCJ06,OUT046,2000.503553
NCY42,OUT018,2258.892318
DRM37,OUT049,3117.970111
FDR14,OUT045,777.5763109
FDE51,OUT049,734.548917
FDT33,OUT017,2668.972745
FDR08,OUT013,1861.314757
FDE36,OUT010,502.7129322
FDL22,OUT019,81.02634026
FDR44,OUT013,2136.226614
FDI56,OUT019,70.61622736
FDE47,OUT010,259.2739132
FDV27,OUT010,81.86043066
FDV10,OUT049,725.2702201
FDC40,OUT045,1283.793065
NCX41,OUT013,3582.607753
NCQ38,OUT027,2786.620723
FDV12,OUT027,2781.802917
FDE52,OUT017,1413.146637
FDG20,OUT027,4359.141647
FDV16,OUT027,1422.336862
FDI32,OUT017,1917.86968
FDJ32,OUT049,1000.247091
FDN39,OUT018,2505.733411
FDY34,OUT017,2734.24483
FDC14,OUT035,740.3721131
FDA55,OUT017,3824.968704
FDZ50,OUT010,640.3674013
DRG13,OUT049,2649.993427
FDP01,OUT013,2466.415633
NCG54,OUT017,2907.453598
FDM13,OUT045,2002.170232
NCO18,OUT027,4825.667576
NCW41,OUT013,2488.68165
FDM52,OUT027,3947.764075
NCF55,OUT035,677.2476036
FDT09,OUT046,2106.304465
NCM19,OUT035,1768.796484
FDW12,OUT018,2292.769842
FDP15,OUT019,985.1570365
FDK36,OUT045,755.595829
FDZ25,OUT035,2960.810808
NCW06,OUT049,3160.296309
FDW60,OUT046,2864.04571
DRC49,OUT013,2411.835069
NCT17,OUT035,3161.468973
NCN06,OUT018,2415.828173
FDC45,OUT013,2865.808317
DRJ47,OUT019,527.9334521
NCF06,OUT045,4045.551998
FDE21,OUT010,240.7185791
DRG27,OUT013,675.4566904
FDW40,OUT049,2183.676082
NCO53,OUT046,3110.080013
FDE23,OUT049,743.6385859
FDQ16,OUT046,1686.147528
FDS26,OUT045,3988.739885
FDZ13,OUT010,-193.0587732
FDS14,OUT049,2466.167983
FDC10,OUT045,1888.244146
FDY16,OUT049,3166.627938
FDJ20,OUT035,2081.577508
FDV43,OUT035,733.124453
FDZ32,OUT027,2808.537141
FDR23,OUT046,2789.949552
FDN24,OUT035,903.6860377
FDE34,OUT027,5032.504912
FDU31,OUT013,3599.681333
FDW33,OUT018,1506.990048
FDU26,OUT046,1906.298999
FDE20,OUT027,4204.289703
NCW05,OUT035,1671.203949
FDB22,OUT018,2274.166873
FDO56,OUT046,1915.577545
FDA19,OUT027,3270.175844
DRI39,OUT045,885.1887851
FDH52,OUT018,842.8375726
FDZ50,OUT035,3154.353039
NCN42,OUT035,2514.560647
FDB53,OUT013,2458.382124
DRG11,OUT017,1725.180777
DRK11,OUT027,3943.198931
FDQ60,OUT017,2074.577574
FDT36,OUT017,648.697783
DRG25,OUT018,2942.737906
DRJ23,OUT046,3066.96876
FDG05,OUT035,2593.072489
NCK06,OUT018,1852.458471
FDU52,OUT017,2461.72634
FDW07,OUT018,1290.910402
NCM17,OUT045,669.6672603
FDA22,OUT045,2607.981794
NCA41,OUT018,2903.718056
FDF38,OUT035,745.8386585
FDH52,OUT046,998.3661915
FDY58,OUT019,853.7930505
FDZ16,OUT045,3070.286961
NCM18,OUT017,993.1875464
FDA22,OUT018,2472.291795
NCJ43,OUT035,2882.831324
FDI34,OUT027,5730.187764
FDG56,OUT046,1008.56387
FDS34,OUT046,1903.414684
DRC01,OUT035,854.8697287
FDQ04,OUT035,716.7511028
FDK04,OUT035,970.6778473
FDT51,OUT049,1807.230066
FDV26,OUT017,3111.633461
FDS04,OUT049,2225.027421
FDW43,OUT018,3427.497905
FDQ28,OUT010,422.23918
NCK06,OUT017,2046.38725
FDS23,OUT018,1885.78843
FDZ36,OUT019,674.4202369
FDE56,OUT018,874.4291643
FDW10,OUT027,4306.668797
NCN14,OUT045,3025.019505
NCQ18,OUT045,1520.282254
FDW08,OUT017,1675.919326
FDU43,OUT035,3947.934985
FDR33,OUT010,187.0020765
FDM24,OUT010,391.3590772
NCZ05,OUT046,1634.486307
NCV41,OUT035,1912.690381
FDV11,OUT018,2717.629423
NCY05,OUT035,672.0245752
FDV44,OUT018,2906.037336
FDW32,OUT049,1407.773107
NCU18,OUT027,3382.366014
NCC43,OUT035,4005.627371
FDW19,OUT013,1791.801443
FDN31,OUT035,3110.400696
FDI48,OUT045,771.4020669
FDS24,OUT017,1421.969746
FDF46,OUT049,1922.815118
DRG23,OUT017,2441.86619
FDG14,OUT018,2288.085786
NCY30,OUT049,2850.045133
FDO28,OUT018,1828.299528
DRD24,OUT035,2185.823023
FDI33,OUT049,1445.257124
FDN32,OUT046,3064.082181
FDR16,OUT045,3514.161953
FDF26,OUT046,2436.694478
NCN29,OUT018,628.6195727
FDE20,OUT045,2687.787683
FDA46,OUT046,3098.801042
FDU28,OUT045,3000.740692
FDQ48,OUT045,1559.267136
FDV36,OUT013,2107.544449
FDR14,OUT018,742.5569416
FDP23,OUT017,3621.383279
FDP56,OUT013,814.7569741
FDK48,OUT010,-38.56461103
FDR48,OUT046,2433.350927
NCY29,OUT049,937.4982838
FDM22,OUT018,753.3144668
DRJ01,OUT013,2566.210135
FDZ43,OUT045,3907.866982
FDV03,OUT035,2591.040602
FDX11,OUT027,5001.978111
NCA41,OUT027,5258.960349
FDE38,OUT017,2654.128118
FDI27,OUT018,656.9236285
FDN32,OUT013,3062.235269
NCN43,OUT017,2089.482484
FDB47,OUT027,5383.640887
FDV03,OUT017,2574.601149
NCN30,OUT045,1525.685661
NCV54,OUT010,233.7793578
FDV07,OUT013,1709.468121
FDP07,OUT049,3114.264429
FDK48,OUT018,1025.891406
FDM15,OUT019,403.2182493
FDY19,OUT027,3114.605716
FDK46,OUT046,4175.833063
FDY11,OUT045,1069.248593
FDH09,OUT046,813.1322211
FDO08,OUT027,4156.079953
FDU14,OUT013,4111.778137
FDD22,OUT027,3107.060908
FDM27,OUT017,2670.918958
FDL02,OUT027,2808.294185
NCA17,OUT035,2506.314094
FDE38,OUT019,472.9864097
NCG07,OUT049,3121.611431
DRC27,OUT013,3861.180469
FDA27,OUT035,4093.787387
FDW40,OUT045,2079.837476
DRI11,OUT013,1905.130904
FDN50,OUT046,1547.099029
FDR12,OUT046,2897.836213
FDT34,OUT027,2783.57731
FDW11,OUT035,1030.245614
NCO30,OUT027,4993.278289
FDZ34,OUT017,3153.757235
FDU45,OUT017,1926.312913
NCD42,OUT035,684.8693538
FDX25,OUT045,2971.755659
NCR29,OUT046,908.4252131
FDX43,OUT019,565.4002264
FDB04,OUT010,57.18264097
FDR49,OUT027,1563.620006
FDS39,OUT018,1955.473995
FDW58,OUT045,1581.537071
FDG22,OUT019,-240.5355782
FDG31,OUT017,1025.00573
NCV53,OUT027,5768.596861
DRJ37,OUT035,2467.494912
FDV07,OUT035,1789.015994
FDW52,OUT018,2470.062956
FDT15,OUT045,3050.867792
FDD02,OUT018,1795.549289
FDM16,OUT035,1218.997954
NCE55,OUT046,2796.401584
FDB57,OUT018,3366.758297
FDQ04,OUT013,690.3475685
FDQ47,OUT019,-258.6342947
FDY14,OUT019,1011.580054
DRK37,OUT017,3133.68046
FDO25,OUT017,3582.720661
FDL57,OUT046,4106.537063
NCK29,OUT018,1838.396437
FDK46,OUT027,5912.585938
NCB43,OUT010,621.4480325
DRE01,OUT027,5747.892077
FDC46,OUT018,2965.092383
FDQ23,OUT045,1656.114654
FDX38,OUT049,829.9439736
FDG60,OUT018,3463.064608
FDW55,OUT017,3977.599726
FDP39,OUT013,811.5084538
FDB20,OUT018,1210.474359
FDV21,OUT017,2091.840907
FDZ02,OUT013,1569.417397
FDP19,OUT027,3243.024862
FDA38,OUT035,3943.712278
FDH22,OUT045,1980.111458
DRM11,OUT045,4115.984998
FDO12,OUT027,5280.24336
FDT14,OUT049,2046.370625
FDW34,OUT010,921.5825266
FDG04,OUT027,4943.417233
FDW59,OUT018,1247.145711
FDR33,OUT018,1509.354684
FDP32,OUT013,2097.317092
FDL13,OUT027,5749.864667
FDD22,OUT013,1890.24924
FDV40,OUT027,1882.619498
NCD55,OUT046,680.7670461
FDQ20,OUT010,-239.7971306
FDD28,OUT045,897.675328
FDC39,OUT045,3497.807156
NCR17,OUT049,1940.368901
DRO35,OUT018,1741.332796
FDF40,OUT049,4021.819072
FDR31,OUT018,2274.033275
NCQ41,OUT017,3082.657944
FDP38,OUT046,791.4426598
NCU54,OUT027,5375.195219
FDG22,OUT018,505.0564331
DRK59,OUT013,3716.007421
FDC37,OUT046,1684.336634
NCO42,OUT013,2411.10147
NCT42,OUT017,2487.119804
FDX27,OUT035,1545.335238
FDV40,OUT018,1035.334311
FDT45,OUT027,1701.013485
FDS47,OUT019,52.3213547
FDR45,OUT035,3980.271352
FDB03,OUT045,3820.985154
FDO49,OUT035,921.9462541
FDU60,OUT027,4179.643649
FDB26,OUT018,697.1059326
FDB46,OUT017,3594.209811
FDQ37,OUT019,687.7535234
FDN03,OUT017,4071.314635
NCX30,OUT045,4049.635216
FDK32,OUT019,415.851167
DRM47,OUT013,3093.544011
NCO02,OUT046,1124.454013
FDP04,OUT013,1125.073987
NCO43,OUT049,1712.184298
FDD59,OUT013,1354.904346
FDQ10,OUT017,2913.528889
FDW45,OUT035,2578.44283
NCK30,OUT049,4053.787118
FDU31,OUT018,3271.273202
NCQ17,OUT019,402.0054237
FDN01,OUT017,2847.643802
FDZ19,OUT049,2850.457387
DRG37,OUT017,2523.996329
FDE32,OUT045,570.5886361
FDO34,OUT049,2780.853869
FDM04,OUT019,-112.8468317
FDZ25,OUT049,2922.28475
FDU08,OUT049,1603.075384
NCW30,OUT045,4129.078009
NCM18,OUT013,999.8752549
FDS22,OUT035,758.46384
NCH18,OUT017,3899.799025
FDC23,OUT013,2827.747733
FDY46,OUT013,3063.445161
NCU06,OUT046,3720.92578
FDX57,OUT045,1544.958072
FDX36,OUT027,5513.018844
FDL16,OUT045,761.7090492
FDT16,OUT010,1056.187178
FDN16,OUT018,1492.787881
FDC03,OUT046,3128.432128
DRF60,OUT013,3906.476654
FDS27,OUT027,5255.783051
FDP33,OUT010,979.4815316
FDJ36,OUT018,1489.369222
NCR42,OUT013,619.2742753
FDV14,OUT017,1408.353031
NCP42,OUT035,3091.394751
FDB50,OUT027,2376.069449
NCC30,OUT027,4349.038195
FDA23,OUT018,1475.318106
FDW16,OUT017,1468.215326
FDQ52,OUT010,902.8039653
FDB58,OUT049,2251.655564
NCP29,OUT049,1104.434306
NCM05,OUT045,4045.888418
FDO25,OUT013,3497.269301
NCM54,OUT046,2091.164644
NCL54,OUT046,2882.88979
FDL39,OUT010,588.6683281
FDF53,OUT018,2726.15128
NCQ42,OUT035,2084.556318
FDF58,OUT013,1049.749098
FDZ04,OUT035,1121.930593
FDE26,OUT019,332.7075992
FDS60,OUT017,2833.622872
FDV58,OUT017,3053.736477
FDM04,OUT045,785.5293224
FDE08,OUT035,2525.07918
NCB43,OUT049,3084.443239
FDU11,OUT010,228.1053793
FDF22,OUT019,785.1628118
FDE24,OUT013,2149.581039
DRJ49,OUT046,2129.888165
NCQ53,OUT035,3964.919492
NCL41,OUT013,635.2651178
FDR22,OUT013,1788.992669
FDH04,OUT035,1536.628314
DRH15,OUT045,660.4679236
FDY40,OUT049,829.9998606
NCI17,OUT035,1586.795354
NCC18,OUT013,2789.597349
FDY28,OUT027,5399.80793
FDB45,OUT027,2790.60922
NCL30,OUT018,1864.450427
FDM10,OUT017,3570.943649
FDH22,OUT027,3241.624226
NCZ53,OUT017,3138.726673
NCI18,OUT013,3679.967728
FDH14,OUT027,3365.094196
FDR36,OUT027,1478.956315
FDW01,OUT045,2444.550913
FDK02,OUT027,3163.490592
FDJ02,OUT018,2297.433001
FDU55,OUT013,4243.905521
NCV18,OUT027,2540.644321
FDH14,OUT018,1931.3334
FDZ37,OUT045,1398.582314
FDX49,OUT049,3762.893721
NCD43,OUT046,1665.74148
FDZ07,OUT013,1011.366319
FDK43,OUT035,2138.624364
FDR32,OUT018,3420.261091
FDT39,OUT013,2479.791663
NCV54,OUT017,2052.524507
FDF38,OUT018,542.2799898
FDV60,OUT046,3075.481583
FDH44,OUT027,3931.66497
FDS21,OUT046,993.5913157
NCL41,OUT045,597.1143416
FDM46,OUT017,1522.809966
FDU27,OUT045,768.7882109
NCJ54,OUT017,3864.018857
DRG51,OUT018,2444.409407
NCA29,OUT019,490.5119946
FDR47,OUT045,3042.937995
NCL19,OUT027,3347.444654
DRG01,OUT049,1236.525004
FDG10,OUT046,939.8462199
NCV05,OUT049,2454.627129
NCH18,OUT019,916.1122641
FDV14,OUT018,1263.215625
DRJ23,OUT035,3085.022351
DRJ11,OUT046,3131.240218
FDZ03,OUT017,3085.512614
FDI27,OUT010,-198.8694228
FDJ14,OUT018,1212.376579
FDU32,OUT017,2028.880718
FDD47,OUT027,4283.19244
DRF36,OUT035,3123.695705
FDM21,OUT046,4124.55114
FDV10,OUT018,551.4232182
FDH60,OUT018,2897.938348
FDX47,OUT010,429.8774117
FDT19,OUT019,540.523107
FDO11,OUT045,3978.642741
FDH24,OUT027,4079.490689
FDL02,OUT018,1516.021828
FDB02,OUT049,2881.482051
FDA43,OUT046,3123.519941
FDG52,OUT045,755.8721935
DRC12,OUT013,3077.945842
FDY37,OUT018,1970.046314
NCU18,OUT045,2056.65651
FDU09,OUT035,956.8540536
DRJ25,OUT027,1571.082839
DRE12,OUT018,1716.324595
DRL47,OUT017,2045.289531
DRK01,OUT046,1536.831088
FDC22,OUT019,677.6025197
FDG44,OUT013,905.2572511
FDW04,OUT035,2158.526299
FDK09,OUT049,3741.627878
NCN43,OUT035,2077.893067
FDG04,OUT049,3076.520243
FDH32,OUT010,103.6680904
DRI47,OUT017,2505.423463
DRE15,OUT013,1196.086064
FDY11,OUT035,1189.849236
FDO60,OUT049,722.4768898
FDQ20,OUT018,535.74274
FDO57,OUT027,4133.520484
FDT14,OUT019,248.8907068
FDA57,OUT049,707.9119175
DRN35,OUT017,656.5191404
FDJ03,OUT046,804.1204095
FDX28,OUT017,1683.826837
DRE25,OUT045,1424.410681
FDR09,OUT046,4085.517098
FDB23,OUT035,3759.1222
FDO08,OUT045,2543.406918
FDQ23,OUT049,1709.663584
FDW04,OUT013,2142.799605
DRK13,OUT010,715.725108
NCL17,OUT027,3341.911169
FDY21,OUT035,3123.645367
FDJ38,OUT027,5075.725601
FDA37,OUT019,272.4049717
FDV43,OUT013,700.9747754
FDL36,OUT046,1479.83599
FDD53,OUT045,657.5279208
FDZ19,OUT010,524.666424
FDV21,OUT045,1977.155426
NCL54,OUT018,2745.206274
DRI47,OUT027,3927.793065
DRG03,OUT049,2567.771052
FDG21,OUT013,2476.066128
FDW03,OUT018,1511.024323
NCI55,OUT046,2021.126375
DRC36,OUT019,546.291063
FDH22,OUT017,2055.341672
FDV20,OUT045,1997.033077
NCU41,OUT027,5206.509101
FDN46,OUT027,2798.779382
FDK50,OUT045,2578.176515
NCA05,OUT027,3955.664472
DRH01,OUT018,2670.183557
FDT08,OUT018,2275.804193
FDM08,OUT018,3375.962614
FDZ07,OUT035,1007.797405
FDS22,OUT017,813.2911214
FDV35,OUT027,3990.675254
FDI28,OUT010,-21.86911168
FDW58,OUT027,2880.127086
FDT52,OUT045,3860.629648
FDY34,OUT046,2631.822602
FDR10,OUT046,2661.098287
FDK57,OUT017,2000.858843
FDR02,OUT027,2917.704232
FDX49,OUT046,3732.876603
FDQ20,OUT046,681.0929127
DRK23,OUT045,4026.589465
NCW06,OUT046,3084.325159
FDR31,OUT017,2466.421186
NCE43,OUT013,2693.834648
DRO59,OUT027,2355.045005
FDN09,OUT049,3973.864267
FDR11,OUT046,2581.925581
FDO57,OUT013,2579.651671
NCX18,OUT017,3078.614741
FDB05,OUT018,3583.056524
FDQ08,OUT018,855.7172342
NCG43,OUT035,1520.594764
FDJ56,OUT013,1640.071658
FDA13,OUT010,-261.7006616
FDO56,OUT017,1944.723705
FDB37,OUT018,3511.900298
FDZ02,OUT018,1408.823119
FDQ24,OUT046,4053.184647
FDM16,OUT013,1203.957311
FDU35,OUT049,1608.13849
FDT35,OUT035,2717.371195
NCX30,OUT049,4019.011979
FDG04,OUT017,3065.253648
FDI12,OUT035,1425.181619
FDE35,OUT035,1006.15128
NCP14,OUT027,2791.164413
NCY53,OUT045,1668.82328
FDP49,OUT017,956.1762212
FDQ04,OUT017,718.8324874
FDM39,OUT035,2935.051001
FDO58,OUT019,447.9699839
FDC56,OUT017,1964.162297
NCQ54,OUT046,2736.400329
FDV10,OUT027,1420.557286
NCK17,OUT046,672.1328181
NCF55,OUT027,1413.728842
FDV33,OUT013,4217.589945
NCH29,OUT019,111.2338439
FDA37,OUT027,3245.105205
FDH46,OUT018,1489.688324
FDS25,OUT035,1814.244374
FDH04,OUT027,2621.359236
FDX52,OUT046,3119.297565
NCD42,OUT017,665.2068033
FDW47,OUT017,2078.656279
FDL25,OUT027,2701.360598
NCJ06,OUT010,232.7241113
FDY09,OUT013,2837.440988
FDS40,OUT046,643.1095279
FDH41,OUT017,3593.503882
FDG38,OUT035,1462.585259
FDU03,OUT027,4860.482363
FDV20,OUT046,2066.374947
DRB13,OUT045,2967.476444
NCQ30,OUT013,2014.177215
NCH06,OUT013,3808.409811
FDU50,OUT018,1706.883619
NCO42,OUT019,328.2108318
FDW09,OUT018,1192.68348
FDH04,OUT013,1455.660793
FDC21,OUT045,1658.253363
FDL21,OUT049,724.5900837
FDM46,OUT010,89.12986371
FDT22,OUT019,-116.8874293
FDB28,OUT035,3168.077108
FDI12,OUT018,1275.904495
FDA28,OUT045,1996.384809
FDF59,OUT013,2068.000771
FDM45,OUT027,3214.701534
FDQ56,OUT017,1408.207295
FDR46,OUT049,2495.878438
FDT01,OUT013,3517.918936
FDD16,OUT027,1904.804083
NCU30,OUT010,431.2258514
FDM40,OUT010,351.030874
FDI56,OUT035,1551.565086
NCS30,OUT013,2043.75962
FDU08,OUT017,1605.727382
FDX51,OUT027,5288.680731
FDA43,OUT045,3079.587322
FDX59,OUT010,-274.1971556
FDC37,OUT018,1495.776324
FDP58,OUT013,3554.027942
NCY42,OUT035,2226.582017
FDF21,OUT018,2900.673633
FDU10,OUT027,1452.228867
DRL47,OUT018,1844.406299
FDA58,OUT018,3469.812293
FDJ22,OUT049,3112.887448
FDK50,OUT046,2593.633388
FDO38,OUT035,1362.367469
DRF60,OUT035,3959.725042
NCZ42,OUT019,901.0038965
FDD35,OUT049,1962.915083
FDL25,OUT045,1445.721964
FDJ16,OUT013,954.2475585
DRK59,OUT049,3782.197429
FDI50,OUT046,3839.387475
NCB19,OUT045,1384.352291
DRI37,OUT035,1000.910855
FDA14,OUT027,3942.197738
FDC08,OUT018,3412.41742
FDS45,OUT046,1731.757787
FDI21,OUT049,1122.196147
DRJ47,OUT035,2861.113516
DRE37,OUT027,5053.597331
FDT55,OUT018,2403.466213
NCG42,OUT027,3253.60556
FDA31,OUT049,2902.420977
NCW42,OUT046,3639.42297
FDF50,OUT017,3134.80426
FDK56,OUT049,3175.467177
FDX10,OUT035,682.0477345
NCK07,OUT027,4113.334363
FDZ49,OUT017,3699.70027
FDR33,OUT013,1729.197566
FDO44,OUT018,1568.594048
FDA20,OUT046,3136.738427
NCL30,OUT045,1985.891792
FDI05,OUT019,-46.49458189
FDQ12,OUT018,3414.293867
FDH47,OUT017,1585.705195
FDH34,OUT018,2884.3917
FDF29,OUT046,2159.725199
FDG40,OUT018,492.5791519
NCE18,OUT017,4122.465679
FDP21,OUT010,657.9575948
FDY50,OUT013,1406.502055
FDB36,OUT049,2124.382815
NCZ29,OUT049,2085.120791
FDU20,OUT018,1777.610551
FDO56,OUT013,1929.340231
FDW31,OUT049,3122.085463
DRH59,OUT013,1196.195478
NCB30,OUT017,3127.246161
FDK43,OUT027,3249.545304
FDW43,OUT045,3754.624159
NCL19,OUT017,2210.588995
FDJ27,OUT046,1669.010474
FDC45,OUT046,2692.500911
FDY40,OUT035,844.3779777
NCM41,OUT035,1497.23016
NCK18,OUT019,489.5303162
FDP37,OUT049,2106.705534
FDA27,OUT027,5847.628458
NCX30,OUT035,3981.672666
FDR09,OUT017,4095.456679
FDG08,OUT027,4338.923166
NCU30,OUT013,2567.359519
FDB16,OUT017,1405.24501
FDM16,OUT017,1190.373954
FDC48,OUT013,1362.928291
NCF18,OUT046,3062.356866
FDU46,OUT018,1268.665347
FDH41,OUT018,3252.412035
NCN42,OUT010,377.8139746
