Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
NCF54,OUT019,433.2964512
FDZ08,OUT046,1310.748659
NCJ05,OUT018,2301.759824
FDF59,OUT046,2056.664803
NCO05,OUT035,1682.081506
FDW24,OUT018,642.1738788
NCX42,OUT018,2427.347305
NCA53,OUT035,832.7225579
FDI45,OUT019,430.2503812
FDG46,OUT046,1899.123817
FDM20,OUT010,636.7872256
FDW11,OUT010,163.499552
FDX08,OUT035,3024.287621
NCK17,OUT035,691.286263
FDK32,OUT018,2252.241449
NCA42,OUT035,2683.636294
DRI01,OUT035,2912.470476
NCL55,OUT049,3999.771741
DRE25,OUT018,1361.25658
FDD14,OUT017,3140.131938
FDB10,OUT046,3903.481404
DRN11,OUT035,2488.854467
FDP38,OUT018,640.069269
NCA30,OUT017,3113.058352
FDT15,OUT017,3115.715931
NCP55,OUT018,749.2821388
FDF12,OUT035,2492.996393
FDM21,OUT018,3648.331939
FDX56,OUT035,3604.001168
FDF10,OUT017,2500.002191
FDT32,OUT045,3042.692556
FDM51,OUT018,1464.932761
NCR50,OUT018,2323.524872
FDI19,OUT049,3947.049931
FDX21,OUT017,1689.656633
FDR31,OUT035,2501.689605
FDY02,OUT013,4380.723195
NCA29,OUT045,2874.556505
NCX17,OUT046,3687.831842
FDM12,OUT045,3090.284222
FDI53,OUT027,4109.627372
NCU30,OUT049,2661.68663
FDC56,OUT027,3154.729171
FDK27,OUT018,1849.77589
NCK18,OUT017,2765.434774
FDB52,OUT019,687.1824567
DRG25,OUT027,5176.968638
FDZ13,OUT049,830.1828654
FDB57,OUT019,619.3688845
FDR40,OUT046,1358.258366
NCO14,OUT019,37.23420656
NCN19,OUT045,2989.305026
FDQ28,OUT019,366.4971318
FDO13,OUT018,2401.308833
FDK48,OUT013,1321.890002
FDU07,OUT018,2240.445564
FDW20,OUT046,2081.304649
FDV12,OUT010,285.1368506
FDH24,OUT013,2585.707309
FDV59,OUT049,3586.510536
FDK57,OUT045,1975.466977
FDL16,OUT027,1252.894882
NCQ17,OUT046,2439.755706
FDJ15,OUT018,2896.359694
FDX24,OUT049,1509.613572
FDT47,OUT046,1585.340452
FDT10,OUT049,986.6072301
FDZ37,OUT018,1237.393426
FDW43,OUT027,6020.809114
DRN36,OUT017,1557.548728
FDJ14,OUT045,1264.270728
FDA32,OUT013,3520.344702
FDJ38,OUT019,527.9198993
FDQ57,OUT017,2493.030092
NCQ41,OUT019,718.1771874
FDG56,OUT049,972.5830291
DRC13,OUT027,3197.452672
FDV55,OUT035,2520.053625
FDQ49,OUT045,2573.80233
FDE29,OUT010,159.9219325
FDR03,OUT013,3429.345061
FDD45,OUT049,1507.468149
FDN38,OUT010,624.7936074
FDT56,OUT046,925.7383698
FDT48,OUT045,3127.698061
FDU03,OUT049,2958.526154
FDC56,OUT010,322.1417571
NCO43,OUT027,2644.641125
FDQ27,OUT017,1694.776483
FDR03,OUT046,3442.224256
DRH23,OUT010,156.7827105
FDG22,OUT045,655.3766522
NCJ42,OUT013,1654.285567
FDR24,OUT046,1415.772914
FDW60,OUT035,2945.583523
FDJ08,OUT013,3127.72747
DRL59,OUT018,671.2751702
FDG60,OUT010,599.3376429
FDW27,OUT017,2463.759477
FDX14,OUT018,1169.039791
FDC20,OUT013,915.3980831
NCS29,OUT018,3546.513501
FDJ56,OUT046,1658.625318
FDB20,OUT019,209.042413
FDL28,OUT027,5975.194535
FDW01,OUT018,2241.462819
FDL03,OUT046,3070.094575
FDX22,OUT049,3614.370234
FDJ21,OUT035,2543.387976
FDR31,OUT045,2428.223766
FDG21,OUT035,2509.204138
FDS22,OUT027,1168.319815
FDK08,OUT035,1619.600552
FDE17,OUT018,2245.928378
NCN30,OUT017,1574.332128
FDT50,OUT046,1543.188656
NCX42,OUT049,2629.529753
FDJ12,OUT035,3668.922099
NCA18,OUT027,2953.864729
FDP23,OUT019,573.6480067
FDX12,OUT013,3930.656879
FDN40,OUT018,2239.053675
FDV48,OUT035,1334.075544
NCY54,OUT013,2850.715828
FDL16,OUT010,91.45752747
FDR45,OUT018,3497.669297
FDJ52,OUT046,2618.05753
DRG01,OUT017,1324.195491
FDP52,OUT013,3848.224034
FDU58,OUT017,3175.737219
FDL02,OUT045,1631.457966
FDG28,OUT013,3939.263822
FDA19,OUT035,2090.172485
FDW46,OUT027,1904.182828
NCD43,OUT049,1682.399076
DRG39,OUT013,826.1832528
NCF55,OUT049,674.3076158
FDJ07,OUT046,1921.353391
FDE08,OUT046,2459.063936
FDP56,OUT019,111.0751537
FDT45,OUT045,812.2318484
FDF17,OUT018,2807.907941
FDX44,OUT046,1349.221419
FDM28,OUT027,4867.412944
FDI36,OUT049,3150.63759
FDS07,OUT045,1873.310642
FDD36,OUT045,1904.832588
FDW11,OUT046,988.7722517
FDN40,OUT049,2427.381632
NCQ18,OUT049,1556.44619
NCQ54,OUT017,2806.743386
NCS42,OUT045,1421.752507
DRH39,OUT010,184.3340909
FDC09,OUT027,2719.765352
FDT08,OUT010,360.6044288
FDC08,OUT035,3749.54189
FDT20,OUT017,661.7457532
FDS35,OUT035,1077.63389
FDX58,OUT018,2899.020418
FDW58,OUT046,1638.859885
DRD27,OUT046,1583.940339
FDH32,OUT019,286.8983706
FDS26,OUT035,4170.588817
FDQ31,OUT046,1366.152184
FDP11,OUT018,3235.593321
FDD58,OUT017,1619.3077
FDM33,OUT045,3491.746382
FDZ16,OUT049,3164.963203
NCS29,OUT010,744.0571101
NCM18,OUT019,163.1293159
FDP11,OUT049,3632.70726
NCC42,OUT017,2163.056375
DRM23,OUT046,2854.972534
NCN55,OUT027,5977.510047
FDK46,OUT013,4279.906798
FDR01,OUT046,3132.004347
NCA05,OUT045,2373.694957
NCP43,OUT017,2922.675266
FDR12,OUT010,383.7737086
FDQ01,OUT013,4006.657784
FDM13,OUT046,2077.328314
FDQ19,OUT017,4038.107404
FDK56,OUT019,508.6419769
NCX06,OUT010,553.9011379
FDO56,OUT027,2965.050867
FDU45,OUT045,1842.180593
FDI16,OUT019,157.7735467
FDL32,OUT046,1874.654707
FDA07,OUT046,2051.915665
FDA14,OUT045,2443.500325
FDV46,OUT027,3272.07483
NCO07,OUT035,3560.369046
NCP41,OUT046,1671.494133
FDY60,OUT018,1942.734811
FDN38,OUT017,4005.454724
FDO15,OUT046,1183.756833
FDT60,OUT013,2041.10753
FDA55,OUT035,3835.597692
FDE02,OUT010,278.1362856
DRJ39,OUT049,3760.84249
FDV34,OUT035,1209.467068
FDS20,OUT027,5154.241123
FDF02,OUT027,2732.745614
FDW40,OUT017,2182.624621
NCB43,OUT046,3083.697072
FDR58,OUT017,1428.09073
DRJ59,OUT035,716.6372923
NCD30,OUT017,1594.109033
FDE14,OUT017,1557.853875
FDC28,OUT018,1482.471894
FDU16,OUT018,1212.76581
NCD19,OUT035,943.9919163
FDU21,OUT046,648.3988592
FDV59,OUT027,5560.594136
FDU03,OUT045,3074.730465
FDC33,OUT010,775.1048692
NCR42,OUT035,660.1117831
DRH59,OUT035,1193.782154
NCM31,OUT035,2139.172986
FDS50,OUT035,3818.927485
FDP39,OUT046,866.3023961
FDQ55,OUT013,1930.420597
FDV36,OUT019,319.6975261
FDI05,OUT027,2184.809183
FDS45,OUT027,2726.809848
FDA39,OUT045,635.9937467
FDC37,OUT010,323.3065144
FDJ60,OUT027,4222.201608
DRQ35,OUT046,2024.513655
NCJ06,OUT046,2002.775117
NCY42,OUT018,2239.191075
DRM37,OUT049,3158.125557
FDR14,OUT045,793.1564418
FDE51,OUT049,682.4415573
FDT33,OUT017,2763.089909
FDR08,OUT013,1851.484714
FDE36,OUT010,442.207466
FDL22,OUT019,265.7218851
FDR44,OUT013,2070.135467
FDI56,OUT019,252.985448
FDE47,OUT010,323.1717172
FDV27,OUT010,246.4400071
FDV10,OUT049,681.2514901
FDC40,OUT045,1282.346908
NCX41,OUT013,3535.0772
NCQ38,OUT027,2711.382556
FDV12,OUT027,2689.812631
FDE52,OUT017,1383.432981
FDG20,OUT027,4565.502627
FDV16,OUT027,1118.097319
FDI32,OUT017,1917.736849
FDJ32,OUT049,987.2642483
FDN39,OUT018,2506.854188
FDY34,OUT017,2791.546275
FDC14,OUT035,695.7483653
FDA55,OUT017,3829.085555
FDZ50,OUT010,543.2664436
DRG13,OUT049,2656.374523
FDP01,OUT013,2463.365595
NCG54,OUT017,2908.894657
FDM13,OUT045,2045.980066
NCO18,OUT027,4795.488868
NCW41,OUT013,2477.553201
FDM52,OUT027,3884.29546
NCF55,OUT035,706.9733888
FDT09,OUT046,2104.641541
NCM19,OUT035,1805.416365
FDW12,OUT018,2259.280088
FDP15,OUT019,678.0558888
FDK36,OUT045,753.2217085
FDZ25,OUT035,2975.119374
NCW06,OUT049,3163.926444
FDW60,OUT046,2900.768744
DRC49,OUT013,2436.378551
NCT17,OUT035,3236.743943
NCN06,OUT018,2428.121759
FDC45,OUT013,2850.218905
DRJ47,OUT019,506.0249693
NCF06,OUT045,4097.318096
FDE21,OUT010,342.2943649
DRG27,OUT013,698.8824249
FDW40,OUT049,2152.930396
NCO53,OUT046,3131.669982
FDE23,OUT049,700.4118262
FDQ16,OUT046,1662.617796
FDS26,OUT045,3820.88618
FDZ13,OUT010,105.4727935
FDS14,OUT049,2469.579198
FDC10,OUT045,1874.540157
FDY16,OUT049,3133.590076
FDJ20,OUT035,2067.658522
FDV43,OUT035,699.842496
FDZ32,OUT027,2718.661854
FDR23,OUT046,2867.4139
FDN24,OUT035,875.8194854
FDE34,OUT027,5162.659392
FDU31,OUT013,3563.007635
FDW33,OUT018,1509.844502
FDU26,OUT046,1872.248624
FDE20,OUT027,4257.494148
NCW05,OUT035,1677.960035
FDB22,OUT018,2268.186025
FDO56,OUT046,1909.406443
FDA19,OUT027,3261.066623
DRI39,OUT045,872.4037926
FDH52,OUT018,819.8164473
FDZ50,OUT035,3162.778429
NCN42,OUT035,2545.362541
FDB53,OUT013,2456.917773
DRG11,OUT017,1680.117224
DRK11,OUT027,3863.424858
FDQ60,OUT017,2038.581293
FDT36,OUT017,661.9547356
DRG25,OUT018,2918.252109
DRJ23,OUT046,3095.427795
FDG05,OUT035,2627.542876
NCK06,OUT018,1882.587081
FDU52,OUT017,2482.971837
FDW07,OUT018,1263.012255
NCM17,OUT045,664.979628
FDA22,OUT045,2693.311314
NCA41,OUT018,2896.545407
FDF38,OUT035,715.8150086
FDH52,OUT046,996.4120304
FDY58,OUT019,610.1745186
FDZ16,OUT045,3117.285208
NCM18,OUT017,999.9318554
FDA22,OUT018,2505.71907
NCJ43,OUT035,2931.466137
FDI34,OUT027,5977.787131
FDG56,OUT046,997.1559679
FDS34,OUT046,1900.560256
DRC01,OUT035,837.6414548
FDQ04,OUT035,688.5466141
FDK04,OUT035,922.7562316
FDT51,OUT049,1810.604643
FDV26,OUT017,3119.240804
FDS04,OUT049,2153.368514
FDW43,OUT018,3444.069009
FDQ28,OUT010,363.7381424
NCK06,OUT017,2101.320185
FDS23,OUT018,1911.204366
FDZ36,OUT019,537.5271303
FDE56,OUT018,880.1947441
FDW10,OUT027,4495.180995
NCN14,OUT045,3037.58646
NCQ18,OUT045,1520.62856
FDW08,OUT017,1683.696575
FDU43,OUT035,3952.10697
FDR33,OUT010,322.7702028
FDM24,OUT010,341.9401846
NCZ05,OUT046,1665.418659
NCV41,OUT035,1925.773119
FDV11,OUT018,2660.072955
NCY05,OUT035,672.5697501
FDV44,OUT018,2912.505417
FDW32,OUT049,1355.799455
NCU18,OUT027,3376.054957
NCC43,OUT035,4002.930529
FDW19,OUT013,1803.407837
FDN31,OUT035,3179.051859
FDI48,OUT045,757.5053298
FDS24,OUT017,1357.514235
FDF46,OUT049,1905.696892
DRG23,OUT017,2476.5024
FDG14,OUT018,2261.689263
NCY30,OUT049,2896.642706
FDO28,OUT018,1805.361304
DRD24,OUT035,2209.492888
FDI33,OUT049,1413.050042
FDN32,OUT046,3164.111593
FDR16,OUT045,3483.472886
FDF26,OUT046,2459.811129
NCN29,OUT018,550.9373948
FDE20,OUT045,2755.658874
FDA46,OUT046,3133.715272
FDU28,OUT045,3046.536212
FDQ48,OUT045,1565.378219
FDV36,OUT013,2075.360753
FDR14,OUT018,726.1858607
FDP23,OUT017,3595.784641
FDP56,OUT013,804.3564592
FDK48,OUT010,191.7022068
FDR48,OUT046,2430.763729
NCY29,OUT049,923.5614297
FDM22,OUT018,696.4549176
DRJ01,OUT013,2556.005646
FDZ43,OUT045,3871.758448
FDV03,OUT035,2519.509998
FDX11,OUT027,5130.328798
NCA41,OUT027,5478.510867
FDE38,OUT017,2732.718615
FDI27,OUT018,623.0773773
FDN32,OUT013,3155.949275
NCN43,OUT017,2105.0248
FDB47,OUT027,5573.833972
FDV03,OUT017,2499.914653
NCN30,OUT045,1518.976533
NCV54,OUT010,321.2271944
FDV07,OUT013,1674.622511
FDP07,OUT049,3118.588899
FDK48,OUT018,1006.77234
FDM15,OUT019,349.5049976
FDY19,OUT027,2946.431902
FDK46,OUT046,4129.985205
FDY11,OUT045,1039.471265
FDH09,OUT046,819.8064417
FDO08,OUT027,4151.148385
FDU14,OUT013,4101.973823
FDD22,OUT027,3001.609212
FDM27,OUT017,2616.086178
FDL02,OUT027,2724.124349
NCA17,OUT035,2511.268268
FDE38,OUT019,393.647297
NCG07,OUT049,3169.818906
DRC27,OUT013,3863.234987
FDA27,OUT035,4129.411666
FDW40,OUT045,2112.501135
DRI11,OUT013,1908.53044
FDN50,OUT046,1533.68924
FDR12,OUT046,2893.213165
FDT34,OUT027,2712.905779
FDW11,OUT035,1002.567344
NCO30,OUT027,5004.619927
FDZ34,OUT017,3154.252659
FDU45,OUT017,1918.31666
NCD42,OUT035,695.4936125
FDX25,OUT045,2918.365458
NCR29,OUT046,912.2492232
FDX43,OUT019,465.3225145
FDB04,OUT010,228.0111817
FDR49,OUT027,1414.783565
FDS39,OUT018,1955.900321
FDW58,OUT045,1527.210347
FDG22,OUT019,34.4285753
FDG31,OUT017,1042.023452
NCV53,OUT027,6029.928869
DRJ37,OUT035,2507.009378
FDV07,OUT035,1845.350793
FDW52,OUT018,2502.674153
FDT15,OUT045,3038.25657
FDD02,OUT018,1797.921427
FDM16,OUT035,1207.117141
NCE55,OUT046,2834.970789
FDB57,OUT018,3366.842366
FDQ04,OUT013,690.9368985
FDQ47,OUT019,46.32977089
FDY14,OUT019,660.1538633
DRK37,OUT017,3170.159574
FDO25,OUT017,3617.312911
FDL57,OUT046,4145.241629
NCK29,OUT018,1846.520143
FDK46,OUT027,6271.468284
NCB43,OUT010,508.756252
DRE01,OUT027,5963.530296
FDC46,OUT018,2969.705101
FDQ23,OUT045,1633.928259
FDX38,OUT049,798.1157615
FDG60,OUT018,3477.293364
FDW55,OUT017,3910.473487
FDP39,OUT013,806.8495568
FDB20,OUT018,1154.553123
FDV21,OUT017,2075.676798
FDZ02,OUT013,1535.959918
FDP19,OUT027,3244.184726
FDA38,OUT035,4016.23378
FDH22,OUT045,2037.476217
DRM11,OUT045,4065.61605
FDO12,OUT027,5479.564968
FDT14,OUT049,2016.922745
FDW34,OUT010,616.391938
FDG04,OUT027,4618.139718
FDW59,OUT018,1238.792466
FDR33,OUT018,1482.297527
FDP32,OUT013,2049.224358
FDL13,OUT027,5991.917367
FDD22,OUT013,1892.12294
FDV40,OUT027,1887.524993
NCD55,OUT046,676.0982484
FDQ20,OUT010,39.60943228
FDD28,OUT045,872.0778743
FDC39,OUT045,3501.69961
NCR17,OUT049,1940.961869
DRO35,OUT018,1703.240394
FDF40,OUT049,4057.15594
FDR31,OUT018,2226.690689
NCQ41,OUT017,3197.175153
FDP38,OUT046,789.4142862
NCU54,OUT027,5556.08925
FDG22,OUT018,493.7189281
DRK59,OUT013,3732.973019
FDC37,OUT046,1672.690166
NCO42,OUT013,2390.615028
NCT42,OUT017,2481.367734
FDX27,OUT035,1532.22508
FDV40,OUT018,1012.00389
FDT45,OUT027,1642.201069
FDS47,OUT019,238.2740841
FDR45,OUT035,4024.949741
FDB03,OUT045,3847.280638
FDO49,OUT035,895.267851
FDU60,OUT027,4228.610717
FDB26,OUT018,670.7307642
FDB46,OUT017,3559.997434
FDQ37,OUT019,530.073903
FDN03,OUT017,4149.864916
NCX30,OUT045,4053.182009
FDK32,OUT019,354.9998697
DRM47,OUT013,3122.36162
NCO02,OUT046,1155.96241
FDP04,OUT013,1098.320113
NCO43,OUT049,1692.136614
FDD59,OUT013,1319.931401
FDQ10,OUT017,2910.415977
FDW45,OUT035,2534.252162
NCK30,OUT049,4108.225921
FDU31,OUT018,3184.138796
NCQ17,OUT019,356.7518201
FDN01,OUT017,2867.162336
FDZ19,OUT049,2878.12503
DRG37,OUT017,2524.913794
FDE32,OUT045,544.0512798
FDO34,OUT049,2776.039087
FDM04,OUT019,136.5808323
FDZ25,OUT049,2945.887792
FDU08,OUT049,1594.174182
NCW30,OUT045,4048.225219
NCM18,OUT013,1021.141661
FDS22,OUT035,736.5942014
NCH18,OUT017,3935.032798
FDC23,OUT013,2900.5001
FDY46,OUT013,3102.324717
NCU06,OUT046,3885.715263
FDX57,OUT045,1527.291512
FDX36,OUT027,5695.239188
FDL16,OUT045,780.8837931
FDT16,OUT010,759.9830238
FDN16,OUT018,1486.468221
FDC03,OUT046,3130.849886
DRF60,OUT013,3930.463774
FDS27,OUT027,5349.280605
FDP33,OUT010,688.1461665
FDJ36,OUT018,1508.29846
NCR42,OUT013,655.6232986
FDV14,OUT017,1374.649037
NCP42,OUT035,3199.928956
FDB50,OUT027,2197.246183
NCC30,OUT027,4572.752843
FDA23,OUT018,1481.185836
FDW16,OUT017,1440.792442
FDQ52,OUT010,529.1469181
FDB58,OUT049,2234.68371
NCP29,OUT049,1062.290568
NCM05,OUT045,4043.69686
FDO25,OUT013,3514.137843
NCM54,OUT046,2072.760385
NCL54,OUT046,2875.684712
FDL39,OUT010,483.2093403
FDF53,OUT018,2751.446353
NCQ42,OUT035,2088.930939
FDF58,OUT013,1054.563738
FDZ04,OUT035,1081.685986
FDE26,OUT019,339.8354676
FDS60,OUT017,2858.156644
FDV58,OUT017,3013.114001
FDM04,OUT045,785.7095103
FDE08,OUT035,2507.722925
NCB43,OUT049,3113.737797
FDU11,OUT010,309.7191755
FDF22,OUT019,565.8475754
FDE24,OUT013,2138.896229
DRJ49,OUT046,2112.26757
NCQ53,OUT035,4048.971713
NCL41,OUT013,667.9268159
FDR22,OUT013,1796.513249
FDH04,OUT035,1554.566861
DRH15,OUT045,658.409751
FDY40,OUT049,800.1179349
NCI17,OUT035,1566.706605
NCC18,OUT013,2835.866689
FDY28,OUT027,5566.643096
FDB45,OUT027,2720.537429
NCL30,OUT018,1871.31947
FDM10,OUT017,3528.974975
FDH22,OUT027,3224.306097
NCZ53,OUT017,3178.121223
NCI18,OUT013,3638.630655
FDH14,OUT027,3345.978378
FDR36,OUT027,1168.514695
FDW01,OUT045,2437.461769
FDK02,OUT027,3069.023128
FDJ02,OUT018,2256.143075
FDU55,OUT013,4258.000519
NCV18,OUT027,2392.384655
FDH14,OUT018,1884.565425
FDZ37,OUT045,1389.270189
FDX49,OUT049,3782.338696
NCD43,OUT046,1660.292228
FDZ07,OUT013,995.661628
FDK43,OUT035,2141.338835
FDR32,OUT018,3435.876699
FDT39,OUT013,2450.385268
NCV54,OUT017,2030.532896
FDF38,OUT018,494.3049175
FDV60,OUT046,3076.805271
FDH44,OUT027,3842.873237
FDS21,OUT046,994.7531824
NCL41,OUT045,625.6077941
FDM46,OUT017,1540.742567
FDU27,OUT045,769.6059825
NCJ54,OUT017,3892.089029
DRG51,OUT018,2473.223673
NCA29,OUT019,371.5217248
FDR47,OUT045,3067.453439
NCL19,OUT027,3351.756338
DRG01,OUT049,1248.347514
FDG10,OUT046,919.1082364
NCV05,OUT049,2482.308377
NCH18,OUT019,602.966353
FDV14,OUT018,1226.80951
DRJ23,OUT035,3150.678523
DRJ11,OUT046,3137.621086
FDZ03,OUT017,3170.069973
FDI27,OUT010,89.82759117
FDJ14,OUT018,1184.904968
FDU32,OUT017,2047.298573
FDD47,OUT027,4479.306901
DRF36,OUT035,3233.36835
FDM21,OUT046,4093.202948
FDV10,OUT018,503.3000465
FDH60,OUT018,2857.95669
FDX47,OUT010,357.5943712
FDT19,OUT019,445.323879
FDO11,OUT045,4019.990671
FDH24,OUT027,4096.181973
FDL02,OUT018,1504.213967
FDB02,OUT049,2916.86804
FDA43,OUT046,3141.69558
FDG52,OUT045,765.1622633
DRC12,OUT013,3125.918009
FDY37,OUT018,1961.743852
NCU18,OUT045,2101.878735
FDU09,OUT035,925.1336089
DRJ25,OUT027,1408.518049
DRE12,OUT018,1694.068004
DRL47,OUT017,2056.19546
DRK01,OUT046,1537.764757
FDC22,OUT019,519.0373667
FDG44,OUT013,876.7931873
FDW04,OUT035,2121.53633
FDK09,OUT049,3821.405912
NCN43,OUT035,2111.076189
FDG04,OUT049,3077.833578
FDH32,OUT010,280.1431799
DRI47,OUT017,2513.654653
DRE15,OUT013,1168.054698
FDY11,OUT035,1193.802604
FDO60,OUT049,673.6745886
FDQ20,OUT018,510.543342
FDO57,OUT027,4162.799754
FDT14,OUT019,332.7976345
FDA57,OUT049,683.7401185
DRN35,OUT017,669.3355428
FDJ03,OUT046,794.857594
FDX28,OUT017,1666.891434
DRE25,OUT045,1422.406854
FDR09,OUT046,3973.13134
FDB23,OUT035,3754.280782
FDO08,OUT045,2575.778595
FDQ23,OUT049,1661.059533
FDW04,OUT013,2087.910738
DRK13,OUT010,571.5434863
NCL17,OUT027,3337.357636
FDY21,OUT035,3168.463268
FDJ38,OUT027,5170.37037
FDA37,OUT019,325.4785415
FDV43,OUT013,703.6820236
FDL36,OUT046,1509.098657
FDD53,OUT045,647.2099153
FDZ19,OUT010,423.9191402
FDV21,OUT045,2027.093353
NCL54,OUT018,2686.141192
DRI47,OUT027,3874.607134
DRG03,OUT049,2487.891797
FDG21,OUT013,2461.296746
FDW03,OUT018,1499.833936
NCI55,OUT046,2065.535182
DRC36,OUT019,441.2271526
FDH22,OUT017,2073.494466
FDV20,OUT045,2017.270252
NCU41,OUT027,5370.227592
FDN46,OUT027,2732.66737
FDK50,OUT045,2580.770623
NCA05,OUT027,3905.866961
DRH01,OUT018,2675.617611
FDT08,OUT018,2258.071642
FDM08,OUT018,3371.356646
FDZ07,OUT035,975.2556722
FDS22,OUT017,785.2148932
FDV35,OUT027,3906.626782
FDI28,OUT010,203.3587707
FDW58,OUT027,2690.882254
FDT52,OUT045,3893.375183
FDY34,OUT046,2633.415741
FDR10,OUT046,2623.533245
FDK57,OUT017,1993.837574
FDR02,OUT027,2749.694344
FDX49,OUT046,3788.036017
FDQ20,OUT046,672.3452969
DRK23,OUT045,4032.978265
NCW06,OUT046,3119.523077
FDR31,OUT017,2476.076287
NCE43,OUT013,2737.34108
DRO59,OUT027,2154.318097
FDN09,OUT049,3970.520764
FDR11,OUT046,2589.17028
FDO57,OUT013,2586.644623
NCX18,OUT017,3143.875976
FDB05,OUT018,3640.894719
FDQ08,OUT018,835.9618846
NCG43,OUT035,1507.178904
FDJ56,OUT013,1666.667993
FDA13,OUT010,35.31618182
FDO56,OUT017,1920.010751
FDB37,OUT018,3516.261857
FDZ02,OUT018,1373.704255
FDQ24,OUT046,4057.172716
FDM16,OUT013,1185.52526
FDU35,OUT049,1611.539545
FDT35,OUT035,2753.509368
NCX30,OUT049,4023.511392
FDG04,OUT017,3150.235884
FDI12,OUT035,1389.981252
FDE35,OUT035,971.6574504
NCP14,OUT027,2718.903452
NCY53,OUT045,1748.572802
FDP49,OUT017,916.9491919
FDQ04,OUT017,692.4420965
FDM39,OUT035,2969.040212
FDO58,OUT019,370.9531134
FDC56,OUT017,1951.140371
NCQ54,OUT046,2750.27088
FDV10,OUT027,1028.347644
NCK17,OUT046,671.0175302
NCF55,OUT027,1115.080069
FDV33,OUT013,4177.396259
NCH29,OUT019,292.6002947
FDA37,OUT027,3213.888016
FDH46,OUT018,1485.552021
FDS25,OUT035,1815.960354
FDH04,OUT027,2435.358331
FDX52,OUT046,3187.58297
NCD42,OUT017,677.8929106
FDW47,OUT017,2059.964383
FDL25,OUT027,2603.049201
NCJ06,OUT010,320.4517582
FDY09,OUT013,2892.696526
FDS40,OUT046,655.726637
FDH41,OUT017,3541.705495
FDG38,OUT035,1404.456354
FDU03,OUT027,4813.191828
FDV20,OUT046,2046.733529
DRB13,OUT045,2980.899263
NCQ30,OUT013,2009.091906
NCH06,OUT013,3821.733136
FDU50,OUT018,1649.177535
NCO42,OUT019,253.3482861
FDW09,OUT018,1151.506302
FDH04,OUT013,1418.31616
FDC21,OUT045,1617.818543
FDL21,OUT049,685.8632932
FDM46,OUT010,278.8122506
FDT22,OUT019,163.3995945
FDB28,OUT035,3142.939729
FDI12,OUT018,1266.846168
FDA28,OUT045,2026.471073
FDF59,OUT013,2051.166769
FDM45,OUT027,3174.815908
FDQ56,OUT017,1369.985246
FDR46,OUT049,2479.555825
FDT01,OUT013,3524.465958
FDD16,OUT027,1916.797726
NCU30,OUT010,373.1444636
FDM40,OUT010,349.1978164
FDI56,OUT035,1533.42998
NCS30,OUT013,2040.061986
FDU08,OUT017,1608.7418
FDX51,OUT027,5484.536484
FDA43,OUT045,3074.097029
FDX59,OUT010,31.10677044
FDC37,OUT018,1478.481551
FDP58,OUT013,3579.129249
NCY42,OUT035,2208.984993
FDF21,OUT018,2864.583317
FDU10,OUT027,1152.999864
DRL47,OUT018,1822.668198
FDA58,OUT018,3490.395727
FDJ22,OUT049,3106.657062
FDK50,OUT046,2592.808533
FDO38,OUT035,1327.042992
DRF60,OUT035,3981.77181
NCZ42,OUT019,652.7206142
FDD35,OUT049,1939.996864
FDL25,OUT045,1483.237146
FDJ16,OUT013,928.2631744
DRK59,OUT049,3811.677234
FDI50,OUT046,3867.190256
NCB19,OUT045,1344.963354
DRI37,OUT035,976.233493
FDA14,OUT027,3861.619953
FDC08,OUT018,3432.681206
FDS45,OUT046,1713.807252
FDI21,OUT049,1080.669865
DRJ47,OUT035,2897.765819
DRE37,OUT027,5139.775101
FDT55,OUT018,2390.960931
NCG42,OUT027,3255.410127
FDA31,OUT049,2885.287701
NCW42,OUT046,3708.24386
FDF50,OUT017,3129.302063
FDK56,OUT049,3174.931018
FDX10,OUT035,665.9919006
NCK07,OUT027,4126.612615
FDZ49,OUT017,3740.651898
FDR33,OUT013,1678.926258
FDO44,OUT018,1613.476457
FDA20,OUT046,3143.541508
NCL30,OUT045,2043.010305
FDI05,OUT019,177.138223
FDQ12,OUT018,3431.484223
FDH47,OUT017,1554.403379
FDH34,OUT018,2883.95781
FDF29,OUT046,2131.152448
FDG40,OUT018,486.8069706
NCE18,OUT017,4132.180819
FDP21,OUT010,470.4161544
FDY50,OUT013,1372.791372
FDB36,OUT049,2095.829088
NCZ29,OUT049,2090.978265
FDU20,OUT018,1733.745116
FDO56,OUT013,1902.636934
FDW31,OUT049,3089.967742
DRH59,OUT013,1196.543748
NCB30,OUT017,3170.815461
FDK43,OUT027,3225.090358
FDW43,OUT045,3842.839132
NCL19,OUT017,2213.721455
FDJ27,OUT046,1662.307027
FDC45,OUT046,2732.359451
FDY40,OUT035,787.8885922
NCM41,OUT035,1521.187645
NCK18,OUT019,469.5010679
FDP37,OUT049,2102.769012
FDA27,OUT027,6016.128778
NCX30,OUT035,3927.315986
FDR09,OUT017,4025.20438
FDG08,OUT027,4573.881015
NCU30,OUT013,2612.906712
FDB16,OUT017,1391.307404
FDM16,OUT017,1171.302557
FDC48,OUT013,1336.786103
NCF18,OUT046,3087.709663
FDU46,OUT018,1235.511667
FDH41,OUT018,3160.554662
NCN42,OUT010,398.3764567
FDU49,OUT046,1366.994117
FDB20,OUT027,2170.754564
