Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDZ46,OUT045,1669.9490176846625
FDU13,OUT027,4022.029531927865
NCF19,OUT045,761.4742773855697
NCJ43,OUT013,2856.204192336966
NCJ05,OUT045,2538.5138736097406
FDS04,OUT027,3029.2000149917703
FDX28,OUT010,241.09657011264295
FDB41,OUT027,1074.2911802595518
FDG53,OUT046,2102.995393616077
FDL15,OUT010,369.2997211276981
FDQ08,OUT049,999.8218289262912
DRN36,OUT013,1546.5922979168756
FDI46,OUT013,4112.493913309605
FDG16,OUT027,5846.665021576381
FDV32,OUT013,1197.4296364452655
FDF44,OUT010,277.86018294169037
FDK04,OUT018,899.9361730844546
NCA41,OUT013,3048.283373251482
FDD51,OUT017,629.1603775822697
NCZ53,OUT045,3071.6130577165172
FDP01,OUT027,4035.1885962674587
FDY25,OUT049,3065.974026714142
FDB17,OUT018,2895.784682687613
NCV54,OUT018,1925.6959307456013
FDJ32,OUT017,1055.4813649517437
FDA37,OUT049,2033.963319283886
FDG35,OUT035,2867.164874454572
NCM05,OUT018,3786.8125506555953
FDG45,OUT046,3591.7012619498796
FDH28,OUT013,715.1926174309654
NCE18,OUT049,3973.2814283046014
FDH38,OUT045,1943.8305815128165
FDR56,OUT013,3052.170835552799
FDH17,OUT027,2820.8031261764613
FDD39,OUT049,3634.168991038356
FDB41,OUT049,781.7940058283175
NCR53,OUT046,3676.102406591372
FDX46,OUT017,873.3029918037413
FDV28,OUT049,629.9160354043956
FDA08,OUT018,2485.7557371529115
FDH45,OUT017,614.6264101833566
NCS38,OUT010,266.5558307687554
FDD40,OUT010,506.1008545772076
DRM59,OUT035,2499.07270170698
NCJ43,OUT018,2784.935426605233
NCN29,OUT013,827.534682208418
NCC19,OUT045,3098.5325624726656
FDR56,OUT035,3064.6873416854146
FDZ43,OUT049,3953.9355374173992
FDJ32,OUT010,133.3195532772299
DRH03,OUT017,1445.5641803743795
NCZ54,OUT035,2625.494766807968
FDE26,OUT017,2450.37820334045
FDS03,OUT045,1068.756309983214
DRZ24,OUT019,277.28373505247464
FDO48,OUT027,5846.665021576381
FDW39,OUT049,2874.952685847205
NCK05,OUT049,1035.4158860389991
NCK30,OUT017,4101.52920339658
FDT27,OUT018,3573.153761235528
FDS08,OUT019,425.41624203649764
NCJ19,OUT049,902.887981780019
FDC58,OUT045,635.3312816785294
DRE37,OUT013,3078.835663067505
FDW02,OUT035,2030.0653360058243
FDJ02,OUT010,367.691363631869
FDX09,OUT045,2869.312761153015
FDT31,OUT010,486.48321691934734
FDI24,OUT049,2890.4044655421226
FDY09,OUT045,2865.3072785982704
FDV28,OUT045,608.5989192437655
DRM47,OUT049,3102.584399441112
FDT52,OUT019,573.2565431849579
FDI48,OUT018,849.6634277651315
FDY55,OUT017,4101.906211777671
FDU48,OUT013,2043.2926971222485
FDN25,OUT045,872.8883815470055
FDP20,OUT049,2057.68105999188
FDJ15,OUT013,3084.0761097104796
FDD04,OUT018,1998.3075872893353
FDY58,OUT045,3840.953667307148
FDR37,OUT018,3017.479541883621
FDF44,OUT013,2040.9222441199847
FDD32,OUT045,1330.7081763986855
FDR57,OUT017,2499.5482232196837
DRG39,OUT027,1266.0039700128716
FDX15,OUT017,2569.0345286272304
DRN37,OUT045,2562.565820583831
FDW40,OUT027,3047.613805107897
FDB32,OUT049,1459.1690904114748
FDM40,OUT018,2138.1022022554403
FDE39,OUT027,2975.9276765398663
DRH49,OUT017,1329.929216361511
FDT46,OUT049,784.8196840950354
NCF06,OUT035,4140.3866727032555
FDP07,OUT017,3013.7372082693414
FDC04,OUT013,3868.6090418296417
FDZ32,OUT017,1652.832376781239
FDD50,OUT045,2750.9615433934528
FDU56,OUT017,3091.8713464626
FDV34,OUT017,1094.520728587418
NCY41,OUT013,703.8231850932117
NCK18,OUT046,2600.1565927673682
DRH25,OUT049,845.9025272231692
FDT57,OUT046,3954.3976675550684
FDV56,OUT018,1635.9254924627749
FDV12,OUT045,1539.307281630885
FDN52,OUT017,1373.8613768583152
FDX38,OUT035,756.4678427238188
FDE47,OUT018,1964.798737252104
NCO07,OUT013,3549.638835684766
FDV09,OUT027,4022.029531927865
FDZ23,OUT019,475.1525210701254
DRH51,OUT018,1372.7043378987812
NCY54,OUT045,2847.048475145768
DRG49,OUT013,3880.9892452200484
NCC19,OUT049,3124.250732719603
NCV53,OUT045,3991.387353006225
FDZ47,OUT019,248.55870375866303
NCO26,OUT018,1837.2567030611015
NCP02,OUT045,989.6182535042908
NCW30,OUT018,3881.1341112246587
NCN55,OUT046,3950.8991493065673
FDB20,OUT010,156.36149747786772
DRL11,OUT013,2456.383692484212
DRD60,OUT045,3066.2843957206605
FDW14,OUT010,202.13391722542627
FDL27,OUT010,145.98231730731564
FDU09,OUT018,898.2990921415633
DRH36,OUT027,1499.3308147239884
FDP34,OUT027,4083.9869065214507
FDE04,OUT017,2863.440898505512
FDZ57,OUT027,3015.341331516988
FDF02,OUT010,243.46957097823196
FDG28,OUT045,4009.3259877382343
NCI31,OUT046,636.829043287216
FDT43,OUT013,838.4505270209769
FDU20,OUT046,2079.1283300505183
FDD53,OUT013,720.3217955442966
FDW15,OUT045,2514.2540050272833
NCT53,OUT045,2556.60543950535
NCG55,OUT027,2936.5697622135945
FDD48,OUT035,1906.6693040662958
FDG47,OUT049,4096.11363866877
FDI21,OUT017,1061.7512206836163
FDT27,OUT017,3838.315571887939
DRO35,OUT013,1931.4473866460605
FDD33,OUT017,3774.953233329284
FDC04,OUT035,3937.4279225699825
FDY34,OUT013,2552.2091063689986
DRJ49,OUT049,2090.487024730939
FDE05,OUT049,2447.363219048211
FDU31,OUT017,3715.0393410740066
NCN19,OUT027,5156.716023153799
FDK56,OUT027,5149.534144033575
FDK58,OUT017,1651.4636078692024
NCJ42,OUT035,1649.274818641229
FDZ34,OUT027,5705.5890811711615
FDA52,OUT018,2756.3487045544807
NCR29,OUT013,1026.9811875950138
FDT48,OUT035,3219.5001301101297
DRJ51,OUT019,573.0143798619861
NCS54,OUT046,2899.5184680591565
FDV01,OUT035,2533.40420987578
DRG51,OUT027,4226.372271774639
NCG42,OUT013,2061.5951992750324
FDA51,OUT049,1920.6784511382107
FDV19,OUT010,384.1691697208617
NCT18,OUT045,3084.7040487450163
NCS41,OUT045,3091.5789955883233
FDO03,OUT046,3834.8323029506846
FDL12,OUT010,132.9620541107484
FDY37,OUT010,347.4357968040611
FDI58,OUT049,1443.0694256082218
FDT28,OUT018,2413.836710779972
NCC42,OUT010,278.235634680233
FDO01,OUT017,2072.34537540417
FDJ02,OUT013,2458.304318423824
FDQ04,OUT018,615.0018056717489
DRL47,OUT013,2046.9892459840257
FDZ32,OUT035,1661.7875636878086
FDC35,OUT035,3574.7403115561888
FDX14,OUT045,1116.4699817548772
FDZ35,OUT013,1652.413050632775
FDL14,OUT013,2423.1415521343033
FDO04,OUT049,901.3617141335142
DRK11,OUT017,2460.3532808010564
FDB44,OUT018,3392.0499055522087
FDZ50,OUT049,3182.8007840240416
FDI12,OUT027,2649.441315256741
FDU43,OUT017,3918.5443349267653
FDD58,OUT010,235.02619393101148
FDB27,OUT017,3070.3718872933387
FDB04,OUT018,1371.014272696567
NCO17,OUT013,1943.2325850893196
FDL12,OUT017,874.2448078662965
DRJ13,OUT049,2557.4613050488
FDD57,OUT045,1536.610085896863
FDW19,OUT035,1729.4269783399452
DRD27,OUT018,1596.143680239848
FDH27,OUT027,4006.4846562315547
NCW30,OUT027,5846.665021576381
FDR40,OUT018,1298.007178801608
FDG05,OUT013,2474.4003640654028
NCY41,OUT019,131.56599363699928
FDI38,OUT018,3226.793590861838
FDR20,OUT046,659.6955188659767
FDE09,OUT017,1670.500072118237
FDN50,OUT019,237.24483118176317
DRF27,OUT045,2475.9886269291565
DRF51,OUT013,704.7156877184175
NCO02,OUT019,147.19603869224775
FDB51,OUT027,1355.4099621978644
FDJ50,OUT013,964.3978092867808
FDN52,OUT013,1419.8612533231205
FDX14,OUT013,1379.2692517154658
FDT27,OUT019,572.755368880837
FDV10,OUT013,718.2465501201845
FDU33,OUT046,694.661794512739
FDU58,OUT046,3108.930472220766
NCP42,OUT027,5745.050980579342
FDL51,OUT027,5846.665021576381
DRH15,OUT027,1074.737293093979
FDU16,OUT017,1351.507983681227
FDW15,OUT017,2497.856098284353
FDQ44,OUT045,2018.062329131341
NCI06,OUT027,4828.0703664051
DRK23,OUT019,571.2381733582222
FDC28,OUT035,1670.8625240640197
NCY17,OUT019,131.56599363699928
NCV05,OUT018,2393.2493068499257
FDM34,OUT019,285.28263287761786
DRD60,OUT027,5101.932151769436
FDT38,OUT046,1363.1096336271148
FDQ57,OUT018,2377.0357497463374
FDE59,OUT027,1008.0357405154806
NCM43,OUT046,2640.743671415447
DRI51,OUT049,2843.302887324282
NCG30,OUT017,2012.5097781616257
NCK54,OUT035,1916.6424783667742
FDQ16,OUT019,262.79629772532354
FDI36,OUT013,3049.245803835288
FDX16,OUT027,4022.029531927865
FDA34,OUT046,2879.1806327102317
FDJ48,OUT018,3699.425519494538
FDU47,OUT035,2042.134700985832
FDS39,OUT046,2158.0400824397657
FDD11,OUT046,4136.3924202069475
FDM16,OUT027,1440.8911230590975
FDU56,OUT018,3011.408564248274
FDQ32,OUT017,2007.4054593370008
DRK35,OUT013,717.3415254535655
FDA58,OUT049,3763.2009210353485
DRG48,OUT019,358.9326831461073
FDT59,OUT010,573.5368124549587
FDQ31,OUT019,216.53752716879592
FDS51,OUT018,1072.2600459887462
FDW32,OUT027,2534.592925096896
FDI15,OUT027,5846.665021576381
NCV30,OUT017,1022.0464990138472
DRG25,OUT049,3111.2261090644647
FDT02,OUT013,700.9442773061627
FDO33,OUT027,2936.5697622135945
FDP38,OUT035,766.1577598123046
FDZ45,OUT035,3118.717735815068
NCA54,OUT027,4828.0703664051
FDU33,OUT017,738.7174748778493
FDN58,OUT017,3887.1721631965934
FDI05,OUT045,1162.541122180751
FDM57,OUT019,191.25074256898333
NCS42,OUT027,2679.7801389196807
FDB57,OUT045,3769.1925387699303
FDC03,OUT045,3064.4514524724905
FDZ58,OUT013,2021.7158291843184
NCK29,OUT045,2003.00615500798
NCR53,OUT045,3721.008926441985
FDE26,OUT027,4015.4663601844645
FDU52,OUT049,2462.5293099387186
FDE41,OUT027,2335.8209703899356
FDU38,OUT018,3014.747092383829
FDA52,OUT017,2847.168631618233
FDW46,OUT046,1130.2228986463958
DRI59,OUT035,3800.595309917566
FDT38,OUT035,1351.9464416611463
FDL33,OUT018,2998.0216606722083
FDQ01,OUT027,5846.665021576381
FDJ08,OUT046,3097.9388209315866
FDQ47,OUT049,630.199446935785
NCZ18,OUT013,3942.3743551167154
FDE29,OUT017,972.6526595667165
FDF10,OUT027,4015.4663601844645
FDC48,OUT049,1336.176574935453
FDY58,OUT013,3755.0841130280046
NCX30,OUT010,575.2553684276218
FDV11,OUT013,2860.1901557631777
FDT46,OUT046,784.1427952993413
DRD01,OUT019,131.56599363699928
FDQ11,OUT013,4117.39569264997
NCM41,OUT017,1443.7239093769272
NCC55,OUT013,702.1858834461623
FDG45,OUT027,5846.665021576381
NCQ54,OUT049,2745.88328680828
FDM34,OUT045,2023.9520588058242
FDD17,OUT019,571.3366267622466
FDN38,OUT027,5846.665021576381
FDB53,OUT018,2413.9912765061727
NCL06,OUT035,4169.205277126583
NCV18,OUT019,191.25074256898333
FDX25,OUT013,3120.88539350005
FDB39,OUT046,962.6362288504556
FDC33,OUT049,3100.9065841220745
NCO14,OUT018,655.5275959761753
FDA58,OUT027,5846.665021576381
NCQ02,OUT017,3088.07663226039
NCR53,OUT017,3761.171163637354
FDN52,OUT046,1377.7739314663602
FDG26,OUT046,4051.774630730194
FDE23,OUT027,1076.1469490079164
DRI37,OUT013,1055.4769671765266
DRH37,OUT018,2543.7554229820635
FDO01,OUT035,2064.425550682128
FDK45,OUT049,1923.3550951961056
FDP23,OUT049,3642.4790401569417
FDM33,OUT035,3704.019835730842
FDD36,OUT017,2028.160535879091
FDL56,OUT017,1354.3899624184187
FDT27,OUT010,573.1793480697853
FDG52,OUT017,643.6592999416055
NCL42,OUT035,4005.429061813351
DRJ24,OUT046,3165.5467292988574
FDV38,OUT046,910.5342593612033
FDT35,OUT045,2758.5195453550327
FDY51,OUT045,3674.843476602344
FDC37,OUT017,1652.170805439611
NCP43,OUT013,2983.803821255256
FDO33,OUT045,1742.6970420012135
FDW04,OUT018,1978.400426102951
NCC31,OUT046,2482.466338154486
FDK22,OUT049,3629.445511233805
FDJ50,OUT017,872.2080195003712
FDV13,OUT017,1377.0542474051317
DRL60,OUT017,2451.109455432056
FDW03,OUT017,1652.2395765781143
FDY27,OUT035,2904.514588019393
FDB39,OUT027,1267.0400761922997
FDU59,OUT045,2560.515266677644
FDZ57,OUT049,2068.5164005211473
FDO21,OUT049,3751.542824645943
FDS43,OUT018,3006.3885278700855
FDU28,OUT010,492.5440188445828
FDC51,OUT010,269.9148715841149
FDW16,OUT010,227.42271280457786
FDP32,OUT010,274.24885210222476
FDB60,OUT019,504.40772613437855
NCQ30,OUT046,2030.0036531174096
FDD26,OUT049,3186.896521975586
FDI44,OUT045,1275.0079256322708
DRH23,OUT046,964.5849027076421
FDO44,OUT046,1720.942748567833
FDG04,OUT046,3088.2181117492723
FDM32,OUT027,2731.336840493051
FDM09,OUT013,2754.2960554821293
FDZ47,OUT013,1564.3521359609588
FDM40,OUT027,3193.9765833300144
FDY48,OUT017,1641.8447910550667
NCM30,OUT045,633.6631254342811
FDX36,OUT010,573.1793480697853
DRF03,OUT017,606.2928119836992
FDN51,OUT049,4173.043765200864
FDM57,OUT049,1337.6344732834682
FDB35,OUT049,1450.9893752916157
FDY13,OUT027,1972.6505811889513
FDA37,OUT017,2008.2511701222331
NCX53,OUT017,2116.8456968936925
FDD59,OUT018,1306.8396912137891
FDX10,OUT019,131.56599363699928
FDC03,OUT018,2991.8317045497547
FDW43,OUT035,3832.7222839428605
FDW10,OUT046,2820.0474141464965
FDY14,OUT027,5846.665021576381
FDV43,OUT045,725.5313818630019
FDO40,OUT013,2458.526838006317
FDP46,OUT027,2699.0750294502773
NCE43,OUT019,389.0134088192969
FDD05,OUT035,2029.5111874039185
FDJ60,OUT010,385.2995249039538
DRE27,OUT018,1512.0860902706127
FDO11,OUT035,4027.4150938150333
DRG11,OUT027,2872.806561822672
FDK33,OUT010,573.4063632121016
DRM23,OUT045,2761.810881305312
FDJ02,OUT027,4015.4663601844645
NCZ05,OUT045,1651.9544251261398
NCL30,OUT013,2040.4407745315311
FDZ19,OUT018,2757.1773313558147
FDM45,OUT049,2025.6828242025742
FDO36,OUT046,2873.939261110946
NCK31,OUT045,766.6138577377699
DRJ37,OUT045,2498.864131495678
FDP24,OUT018,1945.159092976633
FDF46,OUT013,1908.8951434225592
FDX46,OUT019,132.48063917104255
NCL18,OUT045,3001.5873568195243
FDJ26,OUT013,3538.249544485674
FDJ07,OUT045,1937.081271474814
FDY15,OUT013,2467.324007210149
DRG01,OUT045,1141.178335677001
FDF58,OUT045,1053.9235094542535
FDZ14,OUT019,277.15641786586514
FDP31,OUT049,1058.1786279479074
FDH45,OUT013,719.1478100649038
FDA09,OUT010,426.46515731269164
FDW31,OUT035,3076.8202099604446
FDA57,OUT046,653.0956950101435
NCE55,OUT035,2892.9253861366446
FDC17,OUT019,568.4797266070981
FDC59,OUT013,1215.609817917363
FDA22,OUT013,2653.534102046663
FDK52,OUT035,3752.7450737202457
NCM26,OUT046,2524.376234231338
NCT53,OUT035,2657.366286827505
FDW45,OUT018,2420.1992052225523
NCI18,OUT035,3764.437558639564
FDE38,OUT018,2459.3041123694184
FDF08,OUT019,215.92669793751236
FDY58,OUT010,571.760605951195
FDF58,OUT019,135.69379338174573
FDX39,OUT017,3689.6829878616513
FDB44,OUT049,3631.414333953053
FDF28,OUT013,2043.5973642061026
FDE39,OUT013,1925.49099268004
FDT37,OUT018,3749.511252818124
FDZ45,OUT017,3166.5060784858897
FDO40,OUT035,2533.4089967855793
FDM57,OUT027,2489.7539596313136
DRG36,OUT017,2863.3371106004433
FDY36,OUT010,146.25333844035364
DRL60,OUT027,4035.1885962674587
FDS25,OUT019,266.7600024023755
DRF49,OUT027,2931.545282165173
FDP16,OUT045,3998.3599152862603
FDS60,OUT049,2995.2419998269224
FDU15,OUT027,1011.8893113989454
FDK43,OUT046,2094.8898244497327
FDN25,OUT046,963.2398572915321
FDE53,OUT049,1648.311489576794
FDB22,OUT013,2426.152693045694
FDE39,OUT017,1984.1682911648927
FDX35,OUT035,3808.7047910091223
NCG54,OUT049,2774.7316800091335
FDH27,OUT035,2475.6350346468525
NCK42,OUT013,3570.9963547523307
FDS25,OUT049,1663.3114552858865
FDI10,OUT018,2778.6361994332797
FDU35,OUT035,1620.3885619160612
FDI04,OUT017,3122.7495802047197
DRK23,OUT035,4059.1264719024834
FDB53,OUT019,363.5683022670666
FDY02,OUT049,3988.642739552137
FDM60,OUT035,616.9347700860066
NCJ31,OUT010,575.1569150235973
DRP35,OUT017,2018.4918003998912
NCQ30,OUT018,1958.388009651072
DRL11,OUT010,381.8794190396686
FDU01,OUT013,3021.2189853821737
FDR39,OUT035,2995.9427989325895
FDO08,OUT046,2584.286117805449
FDC02,OUT045,4212.6413209416605
NCZ29,OUT035,2022.035197537075
FDF29,OUT010,277.03390505206534
FDZ23,OUT017,3048.801593692957
NCU53,OUT018,2476.4991382121516
NCW30,OUT013,4156.863090324608
NCM26,OUT027,4057.337039767177
FDV50,OUT027,2999.413071656829
FDW15,OUT049,2493.670090819879
FDI35,OUT027,5101.932151769436
FDO11,OUT017,3982.0600660834025
FDN48,OUT046,1450.6562845157066
NCA17,OUT049,2510.812844188956
NCN54,OUT013,1370.8866199097893
FDP22,OUT013,824.7386891403731
NCB54,OUT035,2014.0413446692735
FDD08,OUT045,609.7992845752691
DRM48,OUT010,131.56599363699928
FDG41,OUT027,2924.9718460923905
FDE44,OUT027,1075.9422795022288
FDE26,OUT035,2456.4391112063595
NCS38,OUT013,1892.476868027411
NCJ54,OUT018,3547.641920577705
FDI40,OUT019,247.7585236792733
FDN45,OUT018,3484.1626424625474
FDU43,OUT046,3921.515453376741
FDI04,OUT010,513.7995039643765
NCC07,OUT018,1630.0802665024835
NCC07,OUT019,251.15416237113087
NCD18,OUT045,3856.412821401092
FDU55,OUT035,4247.251481911172
FDX59,OUT035,597.8949503452775
FDR52,OUT049,3156.0110170520175
NCP17,OUT013,1206.9404679441682
FDQ32,OUT045,2008.2411407334605
NCT17,OUT049,3112.1449258625466
FDO10,OUT049,900.99591051453
FDE32,OUT049,627.6946754580281
FDN44,OUT045,2606.649743613496
FDH02,OUT035,1380.9483768404184
FDK60,OUT013,1564.2546043001657
FDS24,OUT019,202.2781367058425
FDL03,OUT010,555.8815070575986
FDB46,OUT027,5846.665021576381
FDO48,OUT049,3718.4267933844876
FDZ39,OUT049,1644.5612862604246
FDT02,OUT027,1007.7523289840913
FDC50,OUT013,1508.7876270346198
FDP39,OUT035,776.9391743449755
DRG15,OUT018,984.4878199470243
FDP10,OUT018,1629.8519029436159
FDF53,OUT027,4973.304650388663
FDN34,OUT045,2787.4385797953123
FDK02,OUT045,1994.9042001300986
FDC23,OUT045,2850.4400090502227
FDJ10,OUT019,286.00381469032084
FDE53,OUT035,1661.0844035344803
FDR25,OUT035,4151.045092125549
FDW50,OUT046,2585.528318865961
FDS09,OUT049,796.0166196884685
FDW49,OUT010,426.2612297624357
FDU51,OUT046,2907.97316103137
FDF28,OUT018,1976.8619376857835
NCY30,OUT018,2832.4243189660647
FDD44,OUT045,4143.284577334162
FDX09,OUT017,2868.600518689202
NCF30,OUT013,2031.59123209292
FDZ50,OUT019,476.9410749005685
FDW37,OUT013,1420.5233879846292
FDD11,OUT049,4126.490421482015
DRH39,OUT018,1179.097485669151
FDA36,OUT049,3114.307641073554
NCG43,OUT049,1440.6874160834643
FDF02,OUT035,1651.000224109
FDP57,OUT027,2841.9505117777694
NCE42,OUT017,3876.8862986649156
NCR38,OUT027,5846.665021576381
FDP03,OUT019,279.5605602964771
FDO51,OUT035,622.1041762401152
NCQ42,OUT046,2066.756310369351
NCM41,OUT046,1395.6084099239106
FDH48,OUT027,2489.1444626945085
DRF60,OUT046,3913.3367074613943
FDJ27,OUT035,1640.7183149784867
FDQ14,OUT013,2413.3902577772383
FDN27,OUT017,1937.7410454201342
NCQ02,OUT046,3076.908409645758
FDJ33,OUT049,2030.0461094115506
FDP07,OUT027,5753.8357758653965
DRE01,OUT049,3876.5110549073347
FDU36,OUT045,1566.2252272922394
FDL28,OUT017,3863.4684599222783
NCX53,OUT046,2148.8083690258436
FDZ39,OUT013,1650.3703604961245
NCP42,OUT013,3029.967687962628
FDJ14,OUT035,1318.8743351919686
FDK04,OUT049,902.3534300409472
NCC19,OUT017,3086.231604516691
FDS09,OUT018,785.376591273074
FDZ02,OUT046,1567.2558134334101
FDD35,OUT018,1995.9277916327837
NCY42,OUT017,2442.1593162076892
FDB05,OUT045,3904.2137980024268
FDF20,OUT035,3109.131353809047
NCO41,OUT018,1523.4013210501341
FDC40,OUT027,1980.3519085992004
FDV58,OUT045,2989.3489234196827
FDZ57,OUT045,2038.422332732852
DRM35,OUT046,2976.9710072313023
DRN36,OUT018,1478.5649219055783
FDQ13,OUT046,1352.766525976211
DRO35,OUT010,267.4657457972439
NCD43,OUT035,1651.932309416371
FDA51,OUT018,1839.5651666167114
NCX17,OUT027,5846.665021576381
NCZ17,OUT049,646.335806524896
FDR11,OUT027,4210.129693793318
FDW34,OUT049,3886.367218612482
FDN50,OUT017,1448.7196617924822
FDS09,OUT046,789.2134216573082
FDS48,OUT018,2416.4653418970893
FDL44,OUT049,2602.210803238746
DRF48,OUT018,3030.2842998932115
FDA14,OUT018,2410.8186412574355
NCD30,OUT049,1530.6852418619103
FDI16,OUT017,771.623765033071
NCG06,OUT035,4197.300460762856
DRZ24,OUT035,1989.950752184583
NCS17,OUT045,1504.5434110465087
FDB37,OUT045,4006.478851583085
FDE10,OUT035,2024.5609213150021
FDC57,OUT045,3009.151276349445
FDM12,OUT018,2990.409407143239
FDE24,OUT049,2067.570809632109
FDW22,OUT045,3731.1109390193456
DRD01,OUT027,1212.6402629788797
NCZ18,OUT027,5846.665021576381
FDN49,OUT045,624.9819040712374
FDR22,OUT035,1930.3038815734947
FDV08,OUT019,131.56599363699928
FDY39,OUT046,3167.7250169755152
FDV36,OUT049,2085.830500848784
FDO60,OUT045,724.9718215296847
FDU04,OUT027,2999.413071656829
FDR20,OUT027,1076.1469490079164
FDW19,OUT019,265.9864911787896
FDU40,OUT049,3068.245448741563
FDK15,OUT045,1543.4540995556642
DRF15,OUT035,2520.178981477121
FDQ25,OUT017,2868.9177676937084
FDI48,OUT019,131.56599363699928
FDS49,OUT046,1314.4101690679831
FDV22,OUT046,2586.8452159198832
NCV42,OUT046,1673.0085383602675
FDX26,OUT046,3143.4637668587047
FDI33,OUT018,1381.9129519036992
FDZ14,OUT049,2029.0440621746625
FDG10,OUT013,1029.3635182357025
FDM38,OUT018,764.8486769553285
FDG26,OUT027,5846.665021576381
FDH46,OUT035,1644.1166045147027
FDN13,OUT018,1547.6996312523727
FDU57,OUT035,2488.06383933168
NCI06,OUT046,3035.5387646258723
FDM38,OUT045,835.5353455935395
NCG42,OUT010,276.52713453252437
FDL39,OUT045,2981.502030199128
FDT31,OUT019,502.060393458152
FDV59,OUT013,3606.585320741007
FDB49,OUT035,1635.5075063564475
FDD58,OUT049,1638.822112362104
DRN59,OUT046,770.0158046171413
FDX48,OUT049,2501.9850071912083
FDQ11,OUT049,4111.102005005846
FDY12,OUT049,863.6065073328623
FDQ11,OUT045,4154.607541392246
DRI11,OUT017,1906.376889268709
FDY32,OUT027,4226.372271774639
FDS51,OUT045,971.319137529498
FDR19,OUT010,358.7797110026642
DRB13,OUT018,3003.528290100601
FDS21,OUT035,1020.7589733531614
FDQ40,OUT045,2859.6391768028157
NCE55,OUT013,2852.9358639998495
FDX43,OUT027,4247.581842028304
FDS12,OUT049,2037.211937187243
DRK01,OUT027,2819.264883694523
FDN25,OUT017,873.065494045421
FDB60,OUT046,3115.4457739801514
FDQ13,OUT017,1335.3160484278364
DRK13,OUT045,3062.666876551465
DRF25,OUT018,593.3037332426229
NCD42,OUT019,131.56599363699928
FDW25,OUT045,1356.895988433523
NCV29,OUT027,4828.0703664051
NCK42,OUT035,3672.1281871669753
DRJ13,OUT027,4208.758995469448
DRD15,OUT017,3836.704990507966
FDM27,OUT045,2529.441921329904
FDZ50,OUT018,3083.242136845929
FDC04,OUT046,3903.5499645363
FDF50,OUT049,3144.671062788047
FDP15,OUT045,4144.59241314494
FDK46,OUT035,4238.384135230443
FDZ56,OUT018,2675.451629074748
FDY60,OUT049,2260.4260346200635
FDB10,OUT035,3926.5080625336145
FDR57,OUT045,2511.3859133302753
FDU58,OUT049,3116.710038625675
FDH02,OUT046,1382.1985754581196
FDP48,OUT013,3138.364306849756
FDI46,OUT035,4142.10952714407
FDW56,OUT013,3134.579512983209
NCM19,OUT010,265.1475390568345
FDS50,OUT027,5846.665021576381
FDK24,OUT013,742.4881009008899
FDO36,OUT017,3016.292201954595
FDK45,OUT027,2936.5697622135945
NCL05,OUT045,668.584878017953
FDL32,OUT018,1840.9305437691355
FDA28,OUT049,2047.2849055676252
FDY36,OUT018,1141.3009718597177
FDP32,OUT018,1966.306812715592
FDL50,OUT046,2043.3108803536918
DRC24,OUT049,2499.7362108883144
NCS18,OUT017,1660.5868943024616
FDD16,OUT017,1145.2072517370052
NCV18,OUT013,1423.7008741338757
FDX07,OUT046,3048.288993440361
NCZ05,OUT027,2842.386068828412
NCI31,OUT013,703.8231850932117
FDK14,OUT049,1333.6199217647095
NCR06,OUT045,633.8973208927664
NCF54,OUT049,2875.5749065965706
DRG23,OUT010,364.97384744529705
FDD53,OUT046,661.6414483067091
NCM31,OUT027,3031.66038152811
FDT16,OUT017,4183.8472710702545
FDR40,OUT035,1283.116840866564
DRG25,OUT017,3105.8695833571196
FDT10,OUT035,978.7415339431774
FDY32,OUT013,2502.090657505313
FDN50,OUT035,1451.5010602400178
FDZ35,OUT019,251.25427122453686
NCP54,OUT045,2017.9539513988361
NCD07,OUT035,1742.3037671688078
FDS02,OUT018,3039.76114281581
DRN59,OUT018,755.9399894599128
DRB24,OUT013,2444.1018240966537
FDP37,OUT027,3012.6644864532527
DRB01,OUT018,3019.022068104724
FDR47,OUT046,3007.1447905697523
NCM31,OUT010,280.6816299227142
NCF06,OUT027,5846.665021576381
NCV17,OUT027,3015.341331516988
FDS10,OUT049,2893.7279014531196
FDN52,OUT035,1366.9098985551018
FDZ48,OUT013,1901.3635026427917
FDJ48,OUT049,4118.219809498851
DRB13,OUT027,5257.053942463932
FDV59,OUT017,3700.729418916358
FDL32,OUT035,1734.7765436833154
FDZ12,OUT035,2070.4577901279436
NCR06,OUT027,1014.2914300905603
FDP51,OUT017,1982.0098674943306
FDY22,OUT013,2087.2001153657466
FDZ38,OUT049,2840.503113976546
NCO54,OUT035,870.4538568711844
FDR23,OUT035,2912.7988560940207
FDM38,OUT049,902.1075137599919
FDS25,OUT013,1807.7735692258125
FDZ22,OUT013,1417.7817089871346
FDZ20,OUT019,573.1128332660105
FDD45,OUT010,229.6512117078377
FDN03,OUT049,3980.6556263363937
NCW30,OUT046,4174.754526606074
FDY24,OUT027,1273.3150458596454
FDJ26,OUT019,571.253928970615
FDM15,OUT049,2472.0534338893003
NCW54,OUT027,1273.7243439720994
FDA23,OUT045,1620.2386151513294
FDA39,OUT019,131.56599363699928
FDZ12,OUT017,2441.6667935701435
NCB42,OUT046,1971.9668638724788
FDL16,OUT046,779.1150727208756
FDO24,OUT019,383.7889235585374
